district,commodity,year,month,monthly_mean_price,days_traded,monthly_rain_sum,monthly_rain_mean,monthly_ndvi_mean
ahmadabad,Papaya,2012,1,1184.375,16,0.0,0.0,3.9490096615958726e-05
ahmadabad,Papaya,2012,2,1380.7692307692307,13,0.0,0.0,3.6470896191358274e-05
ahmadabad,Papaya,2012,3,1345.8333333333333,12,0.0,0.0,2.755383882199435e-05
ahmadabad,Papaya,2012,4,1262.5,8,0.4,0.0133333333333333,2.5504882704756164e-05
ahmadabad,Papaya,2012,5,1337.5,8,0.0,0.0,2.187474578236645e-05
ahmadabad,Papaya,2012,6,1500.0,5,12.1,0.4033333333333333,2.0578665043537125e-05
ahmadabad,Papaya,2012,7,1159.090909090909,11,115.0,3.70967741935484,1.6491301369643384e-05
ahmadabad,Papaya,2012,8,1950.0,9,112.6,3.6322580645161286,2.8479090943260748e-05
ahmadabad,Papaya,2012,9,1837.5,8,251.1,8.37,4.728124608155365e-05
ahmadabad,Papaya,2012,10,1795.0,10,0.5,0.0161290322580645,3.8289504275662086e-05
ahmadabad,Papaya,2012,11,1650.0,10,0.0,0.0,3.47102364280335e-05
ahmadabad,Papaya,2012,12,1511.111111111111,9,0.0,0.0,3.711251140255428e-05
ahmadabad,Papaya,2013,1,1300.0,11,0.0,0.0,3.856358394037367e-05
ahmadabad,Papaya,2013,2,1300.0,11,0.1,0.0035714285714285,3.6533058565094496e-05
ahmadabad,Papaya,2013,3,1300.0,11,0.0,0.0,2.7710110226993e-05
ahmadabad,Papaya,2013,4,1450.0,10,6.7,0.2233333333333333,2.308900986885841e-05
ahmadabad,Papaya,2013,5,1150.0,1,0.0,0.0,2.2132935282320857e-05
ahmadabad,Papaya,2013,6,1300.0,1,110.2,3.673333333333333,2.252353647885816e-05
ahmadabad,Papaya,2013,7,1300.0,10,295.8,9.541935483870969,1.7022086694368705e-05
ahmadabad,Papaya,2013,8,2466.6666666666665,9,146.8,4.735483870967743,4.1705939216023214e-05
ahmadabad,Papaya,2013,9,1800.0,9,305.0,10.166666666666666,4.664705449173006e-05
ahmadabad,Papaya,2013,10,1756.25,16,90.7,2.925806451612903,4.848301558508023e-05
ahmadabad,Papaya,2013,11,2850.0,4,0.0,0.0,4.149167689621332e-05
ahmadabad,Papaya,2013,12,2663.6363636363635,11,0.0,0.0,3.805047920468666e-05
ahmadabad,Papaya,2014,1,2388.8888888888887,9,4.1,0.132258064516129,4.375416162986223e-05
ahmadabad,Papaya,2014,2,1700.0,10,2.3000000000000003,0.0821428571428571,4.308717327823502e-05
ahmadabad,Papaya,2014,3,1750.0,1,0.2,0.0064516129032258,3.0401330635931143e-05
ahmadabad,Papaya,2014,4,1545.4545454545455,11,2.9,0.0966666666666666,2.4960565139402498e-05
ahmadabad,Papaya,2014,5,2300.0,1,0.0,0.0,2.3239107558223665e-05
ahmadabad,Papaya,2014,6,1566.6666666666667,3,2.8000000000000003,0.0933333333333333,1.997316834987928e-05
ahmadabad,Papaya,2014,7,2166.6666666666665,9,320.6,10.341935483870968,2.053775386116393e-05
ahmadabad,Papaya,2014,8,2100.0,4,135.9,4.383870967741935,4.127694207266024e-05
ahmadabad,Papaya,2014,9,2066.6666666666665,3,301.7,10.056666666666668,4.8125408136149806e-05
ahmadabad,Papaya,2014,10,1400.0,1,2.2,0.0709677419354838,4.452559177120333e-05
ahmadabad,Papaya,2014,11,1700.0,4,6.2,0.2066666666666666,3.87043634130837e-05
ahmadabad,Papaya,2014,12,2100.0,6,0.0,0.0,3.924645696206544e-05
ahmadabad,Papaya,2015,1,1000.0,11,5.5,0.1774193548387097,4.429137115981123e-05
ahmadabad,Papaya,2015,2,1355.5555555555557,9,0.0,0.0,3.9949274143456674e-05
ahmadabad,Papaya,2015,3,1983.3333333333333,6,32.9,1.0612903225806452,3.055394557662524e-05
ahmadabad,Papaya,2015,4,1692.3076923076924,13,2.8,0.0933333333333333,2.522566601032541e-05
ahmadabad,Papaya,2015,5,1580.0,5,0.1,0.0032258064516129,2.2208772614804723e-05
ahmadabad,Papaya,2015,6,926.6666666666666,6,44.3,1.4766666666666666,2.123323246445273e-05
ahmadabad,Papaya,2015,7,891.0,10,363.5,11.725806451612904,1.9348974284763044e-05
ahmadabad,Papaya,2015,8,1414.2857142857142,14,25.8,0.832258064516129,3.993645080618366e-05
ahmadabad,Papaya,2015,9,1300.0,10,72.3,2.41,4.816321713473653e-05
ahmadabad,Papaya,2015,10,1538.4615384615386,13,0.0,0.0,4.292876526750568e-05
ahmadabad,Papaya,2015,11,1700.0,5,0.0,0.0,3.8085233574586754e-05
ahmadabad,Papaya,2015,12,1176.923076923077,13,0.0,0.0,3.595764888621849e-05
ahmadabad,Papaya,2016,1,722.2222222222222,9,0.0,0.0,3.82949029180592e-05
ahmadabad,Papaya,2016,2,854.1666666666666,12,0.0,0.0,3.58758547397519e-05
ahmadabad,Papaya,2016,3,1010.0,10,0.5,0.0161290322580645,2.917100952821568e-05
ahmadabad,Papaya,2016,4,893.75,8,0.0,0.0,2.4618408692290084e-05
ahmadabad,Papaya,2016,5,766.6666666666666,15,1.5,0.0483870967741935,2.145876884492433e-05
ahmadabad,Papaya,2016,6,919.2307692307692,13,40.50000000000001,1.3500000000000003,1.877084165374821e-05
ahmadabad,Papaya,2016,7,840.0,10,174.6,5.632258064516129,1.6933296459072276e-05
ahmadabad,Papaya,2016,8,896.6666666666666,15,330.4,10.658064516129032,3.8242507688747295e-05
ahmadabad,Papaya,2016,9,1191.6666666666667,12,6.4,0.2133333333333333,4.909261400179009e-05
ahmadabad,Papaya,2016,10,1221.428571428571,14,112.8,3.638709677419355,4.186539494096516e-05
ahmadabad,Papaya,2016,11,1450.0,9,0.0,0.0,3.767486192581924e-05
ahmadabad,Papaya,2016,12,1303.571428571429,14,0.0,0.0,3.82640014680039e-05
ahmadabad,Papaya,2017,1,906.6666666666666,15,0.0,0.0,3.994631387303658e-05
ahmadabad,Papaya,2017,2,900.0,15,0.0,0.0,3.7046376212644734e-05
ahmadabad,Papaya,2017,3,1093.3333333333333,15,0.0,0.0,2.960569478936636e-05
ahmadabad,Papaya,2017,4,962.5,8,0.0,0.0,2.5888256811143745e-05
ahmadabad,Papaya,2017,5,966.6666666666666,6,0.6,0.0193548387096774,2.258314879310385e-05
ahmadabad,Papaya,2017,6,840.0,10,92.0,3.066666666666667,2.3348495267200336e-05
ahmadabad,Papaya,2017,7,1215.3846153846157,13,733.0,23.64516129032258,2.088166042918639e-05
ahmadabad,Papaya,2017,8,1463.6363636363635,11,225.9,7.287096774193548,4.0923991056534894e-05
ahmadabad,Papaya,2017,9,1353.3333333333333,15,68.3,2.2766666666666664,4.84972400308825e-05
ahmadabad,Papaya,2017,10,1400.0,9,0.3,0.0096774193548387,4.161186503880456e-05
ahmadabad,Papaya,2017,11,1850.0,6,0.0,0.0,3.78238894816127e-05
ahmadabad,Papaya,2017,12,1611.111111111111,9,13.6,0.4387096774193549,4.252240565730429e-05
ahmadabad,Papaya,2018,1,940.0,20,0.0,0.0,4.299584114237011e-05
ahmadabad,Papaya,2018,2,1470.0,20,0.6,0.0214285714285714,3.7911311939491934e-05
ahmadabad,Papaya,2018,3,1362.5,16,0.0,0.0,3.029429668021601e-05
ahmadabad,Papaya,2018,4,1469.2307692307693,13,0.3,0.01,2.5025456354904493e-05
ahmadabad,Papaya,2018,6,2325.0,8,18.4,0.6133333333333333,1.889632265463069e-05
ahmadabad,Papaya,2018,7,1537.5,16,465.3,15.00967741935484,1.4190475758591477e-05
ahmadabad,Papaya,2018,8,1662.5,16,257.2,8.296774193548387,3.51574889847144e-05
ahmadabad,Papaya,2018,9,1812.5,16,36.9,1.23,4.316152749301148e-05
ahmadabad,Papaya,2018,10,2083.333333333333,12,0.0,0.0,3.76061135588367e-05
ahmadabad,Papaya,2018,11,3160.0,5,0.0,0.0,3.4604197805304365e-05
ahmadabad,Papaya,2018,12,2300.0,8,0.0,0.0,3.623375331813844e-05
ahmadabad,Papaya,2019,1,1400.0,19,0.0,0.0,3.767640241886117e-05
ahmadabad,Papaya,2019,2,1060.0,20,0.0,0.0,3.612484381064527e-05
ahmadabad,Papaya,2019,3,1411.111111111111,18,0.2,0.0064516129032258,2.742355743063716e-05
ahmadabad,Papaya,2019,4,1800.0,8,0.1,0.0033333333333333,2.434595138310186e-05
ahmadabad,Papaya,2019,5,1962.5,8,0.0,0.0,2.192138801217912e-05
ahmadabad,Papaya,2019,6,2200.0,2,104.7,3.49,1.9577523116147428e-05
ahmadabad,Papaya,2019,7,1600.0,4,230.0,7.419354838709677,1.7490397494106505e-05
ahmadabad,Papaya,2019,8,1685.7142857142858,7,768.9,24.80322580645161,3.2052080498776885e-05
ahmadabad,Papaya,2019,9,1800.0,8,420.0,14.0,4.731467871431298e-05
ahmadabad,Papaya,2019,10,4100.0,7,18.5,0.5967741935483871,4.7615255253428885e-05
