district,commodity,year,month,monthly_mean_price,days_traded,monthly_rain_sum,monthly_rain_mean,monthly_ndvi_mean,date,target_price,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,price_roll_mean_3,price_roll_std_3,price_roll_mean_6,price_roll_std_6,price_mom_1,price_mom_3,rain_roll_3,rain_dev,ndvi_lag_1,ndvi_trend_3,month_sin,month_cos
rajkot,Ground Nut Seed,2004,8,2540.0,5,447.7,14.441935483870967,4.728921763281194e-05,2004-08-01,2429.4444444444443,2513.5714285714284,2381.5,2900.0,1900.0,585.0,2598.3571428571427,269.44763036665256,2325.5674603174602,367.21536261907914,26.42857142857156,-360.0,579.5,206.29999999999998,3.299679852997236e-05,6.700284998270697e-06,-0.8660254037844384,-0.5000000000000004
junagadh,Ground Nut Seed,2004,8,2643.333333333333,9,316.1,10.196774193548388,5.559273727943633e-05,2004-08-01,2617.5,2540.0,2513.5714285714284,2381.5,2283.333333333333,2722.25,2478.3571428571427,84.91523384396676,2432.2341269841268,306.8688960596342,103.33333333333303,261.83333333333303,1027.1999999999998,74.70000000000002,4.728921763281194e-05,2.6658931472281256e-05,-0.8660254037844384,-0.5000000000000004
junagadh,Ground Nut Seed,2004,9,2525.0,4,107.2,3.5733333333333333,6.798876925135675e-05,2004-09-01,2355.5,2643.333333333333,2540.0,2513.5714285714284,1975.0,2850.428571428572,2565.6349206349205,68.57404646678313,2492.2341269841268,307.12669223488905,-118.33333333333303,11.428571428571558,949.4,-90.95565217391307,5.559273727943633e-05,3.499197072138439e-05,-1.0,-1.8369701987210297e-16
rajkot,Ground Nut Seed,2004,9,2431.0,5,34.9,1.163333333333333,5.92071142503876e-05,2004-09-01,2210.0,2525.0,2643.333333333333,2540.0,2900.0,560.0,2569.444444444445,64.4276798117551,2583.9007936507933,175.93170212699854,-94.0,-109.0,871.0,-163.25565217391306,6.798876925135675e-05,1.1917896617575658e-05,-1.0,-1.8369701987210297e-16
junagadh,Ground Nut Seed,2004,10,2429.4444444444443,9,32.1,1.035483870967742,5.741173349678103e-05,2004-10-01,2380.0,2431.0,2525.0,2643.333333333333,2381.5,2591.6666666666665,2533.1111111111113,106.39879559329506,2505.7341269841268,91.16972835792875,-1.5555555555556566,-213.8888888888887,458.20000000000005,1.370000000000001,5.92071142503876e-05,1.8189962173447035e-06,-0.8660254037844386,0.5000000000000001
amreli,Ground Nut Seed,2004,10,2617.5,2,25.6,0.8258064516129032,5.5635772888341325e-05,2004-10-01,2405.909090909091,2429.4444444444443,2431.0,2525.0,2513.5714285714284,2465.0,2461.8148148148143,54.72550281574688,2513.7248677248676,79.45122097649042,188.05555555555566,92.5,174.2,-5.129999999999999,5.741173349678103e-05,-1.2352996363015422e-05,-0.8660254037844386,0.5000000000000001
rajkot,Ground Nut Seed,2004,10,2355.5,10,22.1,0.7129032258064517,5.2089952040357616e-05,2004-10-01,2331.111111111112,2617.5,2429.4444444444443,2431.0,2540.0,1900.0,2492.648148148148,108.1276727826844,2531.046296296296,90.03504404607385,-262.0,-75.5,92.6,-8.629999999999999,5.5635772888341325e-05,-7.117162210029981e-06,-0.8660254037844386,0.5000000000000001
rajkot,Ground Nut Seed,2004,11,2210.0,9,0.0,0.0,4.532491131058712e-05,2004-11-01,2210.0,2355.5,2617.5,2429.4444444444443,2643.333333333333,2283.333333333333,2467.4814814814813,135.07817047886684,2500.296296296296,114.53777029017608,-145.5,-219.44444444444434,79.80000000000001,-8.125274725274725,5.2089952040357616e-05,-1.208682218619391e-05,-0.5000000000000004,0.8660254037844384
junagadh,Ground Nut Seed,2004,11,2380.0,2,0.0,0.0,5.038420856470484e-05,2004-11-01,2266.5,2210.0,2355.5,2617.5,2525.0,1975.0,2394.3333333333335,206.50686025731324,2428.0740740740744,140.07894452625072,170.0,-237.5,47.7,-8.125274725274725,4.532491131058712e-05,-5.251564323636487e-06,-0.5000000000000004,0.8660254037844384
rajkot,Ground Nut Seed,2004,12,2405.909090909091,11,0.0,0.0,4.309801265239399e-05,2004-12-01,2233.333333333333,2380.0,2210.0,2355.5,2431.0,2900.0,2315.1666666666665,91.89713452188556,2403.9074074074074,132.30485124344992,25.90909090909099,50.40909090909099,22.1,-2.5160919540229885,5.038420856470484e-05,-8.991939387963625e-06,-2.4492935982947064e-16,1.0
