district,commodity,year,month,monthly_mean_price,days_traded,monthly_rain_sum,monthly_rain_mean,monthly_ndvi_mean,date,target_price,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,price_roll_mean_3,price_roll_std_3,price_roll_mean_6,price_roll_std_6,price_mom_1,price_mom_3,rain_roll_3,rain_dev,ndvi_lag_1,ndvi_trend_3,month_sin,month_cos
bharuch,Papaya,2005,6,600.0,1,314.3,10.476666666666668,1.6587996324883932e-05,2005-06-01,620.0,600.0,533.3333333333334,425.0,460.0,425.0,519.4444444444445,88.32285053102578,470.97222222222223,79.95209792721495,0.0,175.0,1.1,226.18235294117648,3.283437905457836e-05,-1.307593988407575e-05,1.2246467991473532e-16,-1.0
gandhinagar,Papaya,2005,6,450.0,1,90.6,3.02,2.4780480108918387e-05,2005-06-01,545.8333333333334,600.0,600.0,533.3333333333334,395.0,486.25,577.7777777777778,38.49001794597491,494.3055555555556,95.10289262259687,-150.0,-83.33333333333337,315.40000000000003,2.482352941176458,1.6587996324883932e-05,-2.17880870839018e-06,1.2246467991473532e-16,-1.0
gandhinagar,Papaya,2005,7,500.0,1,336.5,10.85483870967742,2.89030076572819e-05,2005-07-01,466.6666666666667,450.0,600.0,600.0,412.5,275.0,550.0,86.6025403784438,503.47222222222223,85.8137787865657,50.0,-100.0,406.0,-8.338596491228031,2.4780480108918387e-05,-3.931371397296459e-06,-0.4999999999999997,-0.8660254037844388
bharuch,Papaya,2005,8,600.0,1,209.6,6.761290322580645,4.437255554492371e-05,2005-08-01,483.3333333333333,500.0,450.0,600.0,425.0,550.0,516.6666666666666,76.37626158259727,518.0555555555555,73.86486660462148,100.0,0.0,741.4,-53.787719298245605,2.89030076572819e-05,2.778455922003978e-05,-0.8660254037844384,-0.5000000000000004
bharuch,Papaya,2005,9,620.0,5,437.9,14.596666666666666,4.669736390363689e-05,2005-09-01,529.1666666666666,600.0,500.0,450.0,533.3333333333334,425.0,516.6666666666666,76.37626158259727,547.2222222222223,63.61050460652161,20.0,170.0,636.6999999999999,249.1765625,4.437255554492371e-05,2.1916883794718502e-05,-1.0,-1.8369701987210297e-16
bharuch,Papaya,2005,10,545.8333333333334,6,1.7000000000000002,0.0548387096774193,4.7259768628742376e-05,2005-10-01,533.3333333333334,620.0,600.0,500.0,600.0,566.6666666666666,573.3333333333334,64.2910050732863,561.6666666666666,69.40220937885681,-74.16666666666663,45.83333333333337,983.9999999999999,-27.85,4.669736390363689e-05,1.8356760971460475e-05,-0.8660254037844386,0.5000000000000001
bharuch,Papaya,2005,11,466.6666666666667,3,0.0,0.0,4.399402530050289e-05,2005-11-01,425.0,545.8333333333334,620.0,600.0,600.0,460.0,588.6111111111112,38.37256446608292,552.6388888888889,66.8963058826177,-79.16666666666669,-133.33333333333331,649.1999999999999,-9.67142857142857,4.7259768628742376e-05,-3.7853024442082193e-07,-0.5000000000000004,0.8660254037844384
bharuch,Papaya,2005,12,483.3333333333333,6,0.0,0.0,4.032628254820766e-05,2005-12-01,550.0,466.6666666666667,545.8333333333334,620.0,450.0,395.0,544.1666666666666,76.68025241945341,530.4166666666666,70.0867517993078,16.66666666666663,-136.66666666666669,439.59999999999985,-2.711989459815547,4.399402530050289e-05,-6.3710813554292264e-06,-2.4492935982947064e-16,1.0
bharuch,Papaya,2006,1,529.1666666666666,6,0.0,0.0,3.700510186909669e-05,2006-01-01,425.0,483.3333333333333,466.6666666666667,545.8333333333334,500.0,412.5,498.61111111111114,41.736053336990594,535.9722222222223,63.44379986051231,45.833333333333314,-16.666666666666742,1.6999999999998865,-1.4590268886043534,4.032628254820766e-05,-1.0254666759645685e-05,0.49999999999999994,0.8660254037844387
bharuch,Papaya,2006,2,533.3333333333334,3,0.0,0.0,3.345568580600199e-05,2006-02-01,450.0,529.1666666666666,483.3333333333333,466.6666666666667,600.0,425.0,493.0555555555555,32.36438943814136,540.8333333333334,61.21455890735656,4.1666666666667425,66.66666666666669,0.0,-0.220481220657277,3.700510186909669e-05,-1.0538339494500898e-05,0.8660254037844386,0.5000000000000001
bharuch,Papaya,2006,3,425.0,1,0.9,0.0290322580645161,3.108501638777036e-05,2006-03-01,435.7142857142857,533.3333333333334,529.1666666666666,483.3333333333333,620.0,533.3333333333334,515.2777777777777,27.74303382699708,529.7222222222223,53.946132254177236,-108.33333333333337,-58.333333333333314,0.0,-0.5359375000000001,3.345568580600199e-05,-9.241266160437306e-06,1.0,6.123233995736766e-17
gandhinagar,Papaya,2006,3,550.0,1,10.3,0.332258064516129,3.717643561284044e-05,2006-03-01,450.0,425.0,533.3333333333334,529.1666666666666,545.8333333333334,600.0,495.8333333333333,61.37883276106743,497.22222222222223,46.968271402282774,125.0,20.83333333333337,0.8999999999998863,8.864062500000001,3.108501638777036e-05,1.7133374374375047e-07,1.0,6.123233995736766e-17
bharuch,Papaya,2006,4,425.0,1,0.0,0.0,2.8122256100108594e-05,2006-04-01,450.0,550.0,425.0,533.3333333333334,466.6666666666667,600.0,502.7777777777778,67.8710651270588,497.9166666666667,47.853218863055915,-125.0,-108.33333333333337,11.199999999999887,-0.819838056680162,3.717643561284044e-05,-5.333429705893397e-06,0.8660254037844387,-0.4999999999999998
gandhinagar,Papaya,2006,4,450.0,1,0.0,0.0,3.538698067698219e-05,2006-04-01,400.0,425.0,550.0,425.0,483.3333333333333,450.0,466.6666666666667,72.16878364870298,490.97222222222223,55.678683001133486,25.0,25.0,11.199999999999887,-0.819838056680162,2.8122256100108594e-05,4.301964289211833e-06,0.8660254037844387,-0.4999999999999998
vadodara,Papaya,2006,4,435.7142857142857,7,0.0,0.0,3.237601418044092e-05,2006-04-01,350.0,450.0,425.0,550.0,529.1666666666666,500.0,475.0,66.14378277661453,485.4166666666667,58.199250663369746,-14.285714285714278,-114.28571428571428,10.299999999999887,-0.819838056680162,3.538698067698219e-05,-4.800421432399518e-06,0.8660254037844387,-0.4999999999999998
vadodara,Papaya,2006,5,450.0,1,2.2,0.0709677419354838,2.8891250183432112e-05,2006-05-01,435.0,435.7142857142857,450.0,425.0,533.3333333333334,600.0,436.9047619047619,12.542444943870779,469.8412698412699,56.63297651300483,14.285714285714278,25.0,0.0,-2.985185185185185,3.237601418044092e-05,7.689940833235179e-07,0.49999999999999994,-0.8660254037844387
bharuch,Papaya,2006,5,450.0,1,3.3,0.1064516129032258,2.6144048785036827e-05,2006-05-01,350.0,450.0,435.7142857142857,450.0,425.0,620.0,445.23809523809524,8.247860988421044,455.95238095238096,47.416234769621234,0.0,0.0,2.1999999999998865,-1.8851851851851853,2.8891250183432112e-05,-9.242931891945362e-06,0.49999999999999994,-0.8660254037844387
vadodara,Papaya,2006,7,400.0,5,576.2,18.58709677419355,1.859077367272428e-05,2006-07-01,493.75,450.0,450.0,435.7142857142857,550.0,545.8333333333334,445.23809523809524,8.247860988421044,460.11904761904765,45.19891787278427,-50.0,-35.71428571428572,5.499999999999886,231.361403508772,2.6144048785036827e-05,-1.3785240507716642e-05,-0.4999999999999997,-0.8660254037844388
vadodara,Papaya,2006,8,350.0,3,504.3,16.267741935483873,4.055328161620248e-05,2006-08-01,625.0,400.0,450.0,450.0,425.0,466.6666666666667,433.3333333333333,28.867513459480588,435.11904761904765,20.002125737369493,-50.0,-100.0,581.6999999999999,240.9122807017544,1.859077367272428e-05,1.1662031432770369e-05,-0.8660254037844384,-0.5000000000000004
bharuch,Papaya,2006,9,435.0,5,169.9,5.663333333333333,4.81017339999906e-05,2006-09-01,981.25,350.0,400.0,450.0,450.0,483.3333333333333,400.0,49.99999999999944,422.61904761904765,40.51118935041231,85.0,-15.0,1083.8,-18.823437499999983,4.055328161620248e-05,2.1957685214953774e-05,-1.0,-1.8369701987210297e-16
vadodara,Papaya,2006,9,350.0,2,157.3,5.243333333333334,5.98098344775607e-05,2006-09-01,500.0,435.0,350.0,400.0,435.7142857142857,529.1666666666666,395.0,42.72001872658697,420.11904761904765,38.91491678391776,-85.0,-50.0,1250.3999999999999,-31.423437499999977,4.81017339999906e-05,4.121906080483641e-05,-1.0,-1.8369701987210297e-16
bharuch,Papaya,2006,10,493.75,4,1.6,0.0516129032258064,4.56027417377621e-05,2006-10-01,500.0,350.0,435.0,350.0,450.0,533.3333333333334,378.3333333333333,49.074772881117525,405.8333333333333,46.948553403343354,143.75,143.75,831.4999999999999,-27.95,5.98098344775607e-05,5.04946012155962e-06,-0.8660254037844386,0.5000000000000001
bharuch,Papaya,2006,11,625.0,1,4.1,0.1366666666666666,4.420496426841148e-05,2006-11-01,412.5,493.75,350.0,435.0,450.0,425.0,426.25,72.27335262736852,413.125,57.41161685582387,131.25,190.0,328.7999999999999,-5.571428571428571,4.56027417377621e-05,-3.896769731579119e-06,-0.5000000000000004,0.8660254037844384
girsomnath,Papaya,2006,11,981.25,4,0.0,0.0,3.844743857537072e-05,2006-11-01,500.0,625.0,493.75,350.0,400.0,550.0,489.5833333333333,137.54734033536715,442.2916666666667,104.79270211549373,356.25,631.25,162.9999999999999,-9.67142857142857,4.420496426841148e-05,-2.1362395902189975e-05,-0.5000000000000004,0.8660254037844384
vadodara,Papaya,2006,12,500.0,7,0.0,0.0,4.705851675787907e-05,2006-12-01,408.3333333333333,981.25,625.0,493.75,350.0,425.0,700.0,252.2554508826322,539.1666666666666,239.7025065923731,-481.25,6.25,5.699999999999886,-2.711989459815547,3.844743857537072e-05,1.4557750201169703e-06,-2.4492935982947064e-16,1.0
bharuch,Papaya,2006,12,500.0,1,0.0,0.0,4.098811729052027e-05,2006-12-01,950.0,500.0,981.25,625.0,435.0,450.0,702.0833333333334,249.7133773615931,564.1666666666666,223.28746419507453,0.0,-125.0,4.099999999999886,-2.711989459815547,4.705851675787907e-05,-3.216846977891215e-06,-2.4492935982947064e-16,1.0
bharuch,Papaya,2007,1,412.5,2,0.0,0.0,3.7653563589790864e-05,2007-01-01,500.0,500.0,500.0,981.25,350.0,435.7142857142857,660.4166666666666,277.8498170475075,575.0,217.26280169416953,-87.5,-568.75,0.0,-1.4590268886043534,4.098811729052027e-05,-7.938749855798579e-07,0.49999999999999994,0.8660254037844387
vadodara,Papaya,2007,1,500.0,11,0.0,0.0,4.404536554912896e-05,2007-01-01,500.0,412.5,500.0,500.0,493.75,450.0,470.8333333333333,50.518148554091844,585.4166666666666,205.49736413556914,87.5,0.0,0.0,-1.4590268886043534,3.7653563589790864e-05,-3.0131512087501106e-06,0.49999999999999994,0.8660254037844387
bharuch,Papaya,2007,2,408.3333333333333,3,1.6,0.0571428571428571,3.534453620926109e-05,2007-02-01,412.5,500.0,412.5,500.0,625.0,450.0,470.8333333333333,50.518148554091844,586.4583333333334,204.9548984939533,-91.66666666666669,-91.66666666666669,0.0,1.379518779342723,4.404536554912896e-05,-5.64358108125918e-06,0.8660254037844386,0.5000000000000001
girsomnath,Papaya,2007,2,950.0,1,0.4,0.0142857142857142,3.844743857537072e-05,2007-02-01,950.0,408.3333333333333,500.0,412.5,981.25,400.0,440.27777777777777,51.76290320440009,550.3472222222223,215.61610958590964,541.6666666666667,537.5,1.5999999999998864,0.17951877934272303,3.534453620926109e-05,7.938749855798579e-07,0.8660254037844386,0.5000000000000001
vadodara,Papaya,2007,2,500.0,10,0.8,0.0285714285714285,4.19231451217224e-05,2007-02-01,1000.0,950.0,408.3333333333333,500.0,500.0,350.0,619.4444444444445,289.91537718086977,545.1388888888888,203.14227134549677,-450.0,0.0,1.9999999999998863,0.579518779342723,3.844743857537072e-05,-2.1222204274065634e-06,0.8660254037844386,0.5000000000000001
vadodara,Papaya,2007,3,500.0,8,0.0,0.0,3.554726669616267e-05,2007-03-01,461.1111111111111,500.0,950.0,408.3333333333333,500.0,435.0,619.4444444444445,289.91537718086977,545.1388888888888,203.14227134549677,0.0,91.66666666666669,2.7999999999998866,-1.4359375,4.19231451217224e-05,2.0273048690158148e-07,1.0,6.123233995736766e-17
bharuch,Papaya,2007,3,412.5,2,0.0,0.0,3.0158848433280447e-05,2007-03-01,625.0,500.0,500.0,950.0,412.5,350.0,650.0,259.8076211353317,545.1388888888888,203.14227134549677,-87.5,-537.5,1.1999999999998865,-1.4359375,3.554726669616267e-05,-8.288590142090275e-06,1.0,6.123233995736766e-17
girsomnath,Papaya,2007,3,950.0,2,0.0,0.0,3.844743857537072e-05,2007-03-01,411.1111111111111,412.5,500.0,500.0,500.0,493.75,470.8333333333333,50.51814855409162,545.1388888888888,203.14227134549677,537.5,450.0,0.7999999999998864,-1.4359375,3.0158848433280447e-05,-3.475706546351675e-06,1.0,6.123233995736766e-17
amreli,Papaya,2007,4,1000.0,1,0.1,0.0033333333333333,2.5035011472918773e-05,2007-04-01,414.2857142857143,950.0,412.5,500.0,408.3333333333333,625.0,620.8333333333334,288.40437467787024,620.1388888888888,258.6344571154576,50.0,500.0,0.0,-0.719838056680162,3.844743857537072e-05,-1.0512255223243896e-05,0.8660254037844387,-0.4999999999999998
vadodara,Papaya,2007,4,461.1111111111111,9,2.2,0.0733333333333333,3.287105912593125e-05,2007-04-01,425.0,1000.0,950.0,412.5,950.0,981.25,787.5,325.7203555198847,718.75,274.0608965175443,-538.8888888888889,48.611111111111086,0.09999999999988632,1.3801619433198382,2.5035011472918773e-05,2.7122106926507994e-06,0.8660254037844387,-0.4999999999999998
ahmadabad,Papaya,2007,4,625.0,1,1.5,0.05,2.3440212924309327e-05,2007-04-01,407.1428571428572,461.1111111111111,1000.0,950.0,500.0,500.0,803.7037037037038,297.7452995002368,637.2685185185185,264.0502674194441,163.8888888888889,-325.0,2.2999999999998866,0.680161943319838,3.287105912593125e-05,-1.5007225651061395e-05,0.8660254037844387,-0.4999999999999998
vadodara,Papaya,2007,5,411.1111111111111,9,0.0,0.0,3.027141882913974e-05,2007-05-01,516.6666666666666,625.0,461.1111111111111,1000.0,500.0,500.0,695.3703703703704,276.25043060875527,658.1018518518518,255.8579380535626,-213.8888888888889,-588.8888888888889,3.7999999999998866,-5.185185185185185,2.3440212924309327e-05,5.236407356220968e-06,0.49999999999999994,-0.8660254037844387
vadodara,Papaya,2007,6,414.2857142857143,7,128.7,4.29,3.034422559361847e-05,2007-06-01,418.75,411.1111111111111,625.0,461.1111111111111,412.5,412.5,499.0740740740741,111.8838867541988,643.2870370370371,269.0753724701667,3.1746031746031917,-46.82539682539681,3.6999999999998865,40.58235294117645,3.027141882913974e-05,-2.526833532312778e-06,1.2246467991473532e-16,-1.0
bharuch,Papaya,2007,6,425.0,1,121.9,4.0633333333333335,2.687891506606247e-05,2007-06-01,427.77777777777777,414.2857142857143,411.1111111111111,625.0,950.0,500.0,483.46560846560845,122.5826558554958,643.5846560846561,268.769863729076,10.714285714285722,-200.0,130.19999999999987,33.78235294117647,3.034422559361847e-05,3.4387021417531426e-06,1.2246467991473532e-16,-1.0
vadodara,Papaya,2007,7,407.1428571428572,7,504.7,16.280645161290323,3.967914625418245e-05,2007-07-01,512.5,425.0,414.2857142857143,411.1111111111111,1000.0,408.3333333333333,416.79894179894177,7.277536880149241,556.0846560846561,232.00758053719682,-17.857142857142776,-3.968253968253862,250.59999999999988,159.86140350877196,2.687891506606247e-05,9.407727425042707e-06,-0.4999999999999997,-0.8660254037844388
bharuch,Papaya,2007,7,516.6666666666666,3,575.1,18.55161290322581,3.801545489661596e-05,2007-07-01,875.0,407.1428571428572,425.0,414.2857142857143,461.1111111111111,950.0,415.47619047619054,8.987898137228365,457.2751322751322,84.47541899200178,109.5238095238094,102.38095238095235,755.2999999999998,230.261403508772,3.967914625418245e-05,7.671229302997493e-06,-0.4999999999999997,-0.8660254037844388
bharuch,Papaya,2007,8,418.75,4,489.9,15.803225806451614,4.4153867046923424e-05,2007-08-01,545.4545454545455,516.6666666666666,407.1428571428572,425.0,625.0,500.0,449.60317460317464,58.760985045927164,466.5343915343915,87.95307658171026,-97.91666666666663,-6.25,1201.7,226.51228070175438,3.801545489661596e-05,1.7274951980860954e-05,-0.8660254037844384,-0.5000000000000004
vadodara,Papaya,2007,8,427.77777777777777,9,347.2,11.2,5.419045708371983e-05,2007-08-01,950.0,418.75,516.6666666666666,407.1428571428572,411.1111111111111,500.0,447.51984126984127,60.163477610348046,432.1593915343915,41.858986272668886,9.027777777777771,20.634920634920547,1569.6999999999998,83.81228070175439,4.4153867046923424e-05,1.4511310829537385e-05,-0.8660254037844384,-0.5000000000000004
vadodara,Papaya,2007,9,512.5,8,239.7,7.989999999999999,6.194477953226441e-05,2007-09-01,575.0,427.77777777777777,418.75,516.6666666666666,414.2857142857143,412.5,454.3981481481481,54.114706797409326,434.93716931216926,40.7203776822274,84.72222222222223,-4.166666666666629,1412.2,50.9765625,5.419045708371983e-05,2.392932463564845e-05,-1.0,-1.8369701987210297e-16
amreli,Papaya,2007,9,875.0,2,232.8,7.760000000000001,6.429021009290777e-05,2007-09-01,625.0,512.5,427.77777777777777,418.75,425.0,950.0,453.0092592592593,51.71785347742876,451.30621693121685,49.54307536434883,362.5,456.25,1076.8,44.07656250000002,6.194477953226441e-05,2.013634304598435e-05,-1.0,-1.8369701987210297e-16
vadodara,Papaya,2007,10,545.4545454545455,11,0.0,0.0,5.5396652463983886e-05,2007-10-01,412.5,875.0,512.5,427.77777777777777,407.1428571428572,1000.0,605.0925925925926,237.55414154379443,526.3062169312169,177.39615911551897,-329.5454545454545,117.67676767676772,819.7,-29.55,6.429021009290777e-05,1.2061953802640525e-06,-0.8660254037844386,0.5000000000000001
amreli,Papaya,2007,10,950.0,2,2.3,0.0741935483870967,5.658001377184892e-05,2007-10-01,455.0,545.4545454545455,875.0,512.5,516.6666666666666,461.1111111111111,644.3181818181819,200.45467429391877,549.358164983165,167.5263469785822,404.5454545454545,437.5,472.5,-27.25,5.5396652463983886e-05,-5.364765760415491e-06,-0.8660254037844386,0.5000000000000001
vadodara,Papaya,2007,11,575.0,10,7.8,0.26,5.1608925171033294e-05,2007-11-01,800.0,950.0,545.4545454545455,875.0,418.75,625.0,790.1515151515151,215.20619236945734,621.5803872053872,231.72148552394734,-375.0,-300.0,235.10000000000002,-1.871428571428571,5.658001377184892e-05,-1.2681284921874481e-05,-0.5000000000000004,0.8660254037844384
amreli,Papaya,2007,11,625.0,3,17.1,0.5700000000000001,4.806192325588157e-05,2007-11-01,425.0,575.0,950.0,545.4545454545455,427.77777777777777,411.1111111111111,690.1515151515151,225.51975474360205,647.6220538720539,212.33689757024075,50.0,79.5454545454545,10.1,7.428571428571431,5.1608925171033294e-05,-7.334729208102316e-06,-0.5000000000000004,0.8660254037844384
bharuch,Papaya,2007,11,412.5,2,9.7,0.3233333333333333,4.435437701957975e-05,2007-11-01,391.6666666666667,625.0,575.0,950.0,512.5,414.2857142857143,716.6666666666666,203.61319538117718,680.4924242424244,185.0039320928269,-212.5,-537.5,27.200000000000003,0.02857142857142847,4.806192325588157e-05,-1.222563675226917e-05,-0.5000000000000004,0.8660254037844384
vadodara,Papaya,2007,12,455.0,10,0.0,0.0,4.7206671382386245e-05,2007-12-01,875.0,412.5,625.0,575.0,875.0,425.0,537.5,111.10243021644526,663.8257575757576,206.42872505097472,42.5,-120.0,34.6,-2.711989459815547,4.435437701957975e-05,-4.402253788647049e-06,-2.4492935982947064e-16,1.0
amreli,Papaya,2007,12,800.0,5,0.0,0.0,4.402292047252987e-05,2007-12-01,554.1666666666666,455.0,412.5,625.0,545.4545454545455,407.1428571428572,497.5,112.44443072024549,593.8257575757576,191.14273671499564,345.0,175.0,26.800000000000004,-2.711989459815547,4.7206671382386245e-05,-4.039002783351701e-06,-2.4492935982947064e-16,1.0
bharuch,Papaya,2007,12,425.0,6,0.0,0.0,4.152593111203125e-05,2007-12-01,550.0,800.0,455.0,412.5,950.0,516.6666666666666,555.8333333333334,212.51960693859147,636.25,205.9353660739216,-375.0,12.5,9.700000000000003,-2.711989459815547,4.402292047252987e-05,-2.8284459075485026e-06,-2.4492935982947064e-16,1.0
vadodara,Papaya,2008,1,391.6666666666667,12,0.0,0.0,4.419207954106041e-05,2008-01-01,400.0,425.0,800.0,455.0,575.0,418.75,560.0,208.38665984174725,548.75,149.86452215250966,-33.333333333333314,-63.333333333333314,0.0,-1.4590268886043534,4.152593111203125e-05,-3.0145918413258344e-06,0.49999999999999994,0.8660254037844387
amreli,Papaya,2008,1,875.0,5,0.0,0.0,4.339250645147952e-05,2008-01-01,450.0,391.6666666666667,425.0,800.0,625.0,427.77777777777777,538.8888888888889,226.74222596825038,518.1944444444445,161.66702462732434,483.3333333333333,75.0,0.0,-1.4590268886043534,4.419207954106041e-05,-6.304140210503458e-07,0.49999999999999994,0.8660254037844387
bharuch,Papaya,2008,1,554.1666666666666,12,0.0,0.0,3.7715035120562526e-05,2008-01-01,743.75,875.0,391.6666666666667,425.0,412.5,512.5,563.8888888888889,269.94512473902995,559.8611111111112,217.3325771118406,-320.83333333333337,129.16666666666663,0.0,-1.4590268886043534,4.339250645147952e-05,-3.8108959914687215e-06,0.49999999999999994,0.8660254037844387
bharuch,Papaya,2008,2,550.0,8,0.7,0.0241379310344827,3.3338441006776126e-05,2008-02-01,833.3333333333334,554.1666666666666,875.0,391.6666666666667,455.0,875.0,606.9444444444445,245.95100761767216,583.4722222222223,205.49426638842894,-4.166666666666629,158.33333333333331,0.0,0.47951877934272297,3.7715035120562526e-05,-1.0853638534284285e-05,0.8660254037844386,0.5000000000000001
vadodara,Papaya,2008,2,400.0,3,0.6,0.0206896551724137,4.0486495478164206e-05,2008-02-01,508.3333333333333,550.0,554.1666666666666,875.0,800.0,545.4545454545455,659.7222222222222,186.44766418885908,599.3055555555555,197.10432704722854,-150.0,-475.0,0.7000000000000035,0.379518779342723,3.3338441006776126e-05,-2.906010973315317e-06,0.8660254037844386,0.5000000000000001
banaskantha,Papaya,2008,2,450.0,2,0.6,0.0206896551724137,3.844743857537072e-05,2008-02-01,400.0,400.0,550.0,554.1666666666666,425.0,950.0,501.38888888888886,87.83006529868055,532.6388888888888,182.77218414270902,50.0,-104.16666666666663,1.3000000000000034,0.379518779342723,4.0486495478164206e-05,7.324034548081965e-07,0.8660254037844386,0.5000000000000001
ahmadabad,Papaya,2008,2,743.75,16,0.0,0.0,3.675588447087456e-05,2008-02-01,750.0,450.0,400.0,550.0,391.6666666666667,575.0,466.6666666666667,76.37626158259818,536.8055555555555,180.09289012638484,293.75,193.75,1.9000000000000035,-0.220481220657277,3.844743857537072e-05,3.417443464098435e-06,0.8660254037844386,0.5000000000000001
amreli,Papaya,2008,2,833.3333333333334,9,0.0,0.0,3.963991576450183e-05,2008-02-01,536.1111111111111,743.75,450.0,400.0,875.0,625.0,531.25,185.7207244762956,595.4861111111111,180.7027978682331,89.58333333333337,433.33333333333337,1.2000000000000035,-0.220481220657277,3.675588447087456e-05,-8.465797136623739e-07,0.8660254037844386,0.5000000000000001
bharuch,Papaya,2008,3,508.3333333333333,12,0.3,0.0096774193548387,2.974685829542553e-05,2008-03-01,550.0,833.3333333333334,743.75,450.0,554.1666666666666,412.5,675.6944444444445,200.52376440859234,588.5416666666666,168.17933343441618,-325.00000000000006,58.333333333333314,0.6000000000000035,-1.1359375,3.963991576450183e-05,-8.700580279945193e-06,1.0,6.123233995736766e-17
vadodara,Papaya,2008,3,400.0,2,2.4,0.0774193548387096,3.629118589778593e-05,2008-03-01,600.0,508.3333333333333,833.3333333333334,743.75,550.0,455.0,695.1388888888888,167.86461834643012,580.9027777777778,171.06902778854683,-108.33333333333331,-343.75,0.30000000000000354,0.9640624999999998,2.974685829542553e-05,-4.646985730886316e-07,1.0,6.123233995736766e-17
ahmadabad,Papaya,2008,3,750.0,2,0.8999999999999999,0.0290322580645161,2.8589756115341467e-05,2008-03-01,425.0,400.0,508.3333333333333,833.3333333333334,400.0,800.0,580.5555555555555,225.51381660883123,555.9027777777778,186.73183696195258,350.0,-83.33333333333337,2.7000000000000033,-0.5359375000000002,3.629118589778593e-05,-1.1050159649160365e-05,1.0,6.123233995736766e-17
