district,commodity,year,month,monthly_mean_price,days_traded,monthly_rain_sum,monthly_rain_mean,monthly_ndvi_mean,date,target_price,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,price_roll_mean_3,price_roll_std_3,price_roll_mean_6,price_roll_std_6,price_mom_1,price_mom_3,rain_roll_3,rain_dev,ndvi_lag_1,ndvi_trend_3,month_sin,month_cos
dahod,Green Peas,2002,12,1404.2857142857142,7,7.115,0.2295161290322581,4.86956884938306e-05,2002-12-01,1241.6666666666667,1480.0,1383.3333333333333,1325.0,1255.0,1200.0,1396.111111111111,78.2860377315376,1346.388888888889,77.21123023287522,-75.71428571428578,79.28571428571422,256.34320346320345,1.0907692307692312,4.843154528571422e-05,-1.6958544408436974e-05,-2.4492935982947064e-16,1.0
dahod,Green Peas,2003,1,1345.0,2,1.3,0.0419354838709677,4.641763629052138e-05,2003-01-01,1200.0,1404.2857142857142,1480.0,1383.3333333333333,1310.0,1200.0,1422.5396825396826,50.852892040412044,1371.2698412698412,64.95169435935568,-59.28571428571422,-38.33333333333326,41.16772727272728,-0.7385579937304076,4.86956884938306e-05,-8.014037419429895e-06,0.49999999999999994,0.8660254037844387
dahod,Green Peas,2003,2,1253.3333333333333,3,18.5,0.6607142857142857,3.928973817779843e-05,2003-02-01,1200.0,1345.0,1404.2857142857142,1480.0,1325.0,1200.0,1409.7619047619046,67.66639857860515,1377.1031746031747,59.70855457168632,-91.66666666666674,-226.66666666666674,17.287727272727274,17.060034013605442,4.641763629052138e-05,-9.141807107915786e-06,0.8660254037844386,0.5000000000000001
dahod,Green Peas,2003,3,1292.0,5,0.0,0.0,3.0495920200264967e-05,2003-03-01,1203.3333333333333,1253.3333333333333,1345.0,1404.2857142857142,1325.0,1175.0,1334.2063492063492,76.05282704732038,1365.1587301587301,76.90744012241535,38.66666666666674,-112.28571428571422,26.915,-1.6011220196353435,3.928973817779843e-05,-1.819976829356563e-05,1.0,6.123233995736766e-17
dahod,Green Peas,2003,4,1241.6666666666667,3,0.0,0.0,2.8258400535699666e-05,2003-04-01,1200.0,1292.0,1253.3333333333333,1345.0,1383.3333333333333,1200.8333333333333,1296.7777777777776,46.01972202018143,1359.6587301587301,81.4023929886471,-50.33333333333326,-103.33333333333326,19.799999999999997,-1.0077961019490256,3.0495920200264967e-05,-1.815923575482171e-05,0.8660254037844387,-0.4999999999999998
dahod,Green Peas,2003,5,1200.0,3,0.0,0.0,2.747676857372471e-05,2003-05-01,1200.0,1241.6666666666667,1292.0,1253.3333333333333,1480.0,1225.0,1262.3333333333333,26.345988520286227,1336.047619047619,92.8961578598636,-41.66666666666674,-53.33333333333326,18.5,-5.814992503748126,2.8258400535699666e-05,-1.1812969604073722e-05,0.49999999999999994,-0.8660254037844387
dahod,Green Peas,2003,6,1200.0,3,181.1,6.036666666666666,2.794066424347081e-05,2003-06-01,1200.0,1200.0,1241.6666666666667,1292.0,1404.2857142857142,1255.0,1244.5555555555557,46.0679851877548,1289.3809523809523,74.65719084672749,0.0,-92.0,0.0,78.57096273291924,2.747676857372471e-05,-2.555255956794156e-06,1.2246467991473532e-16,-1.0
dahod,Green Peas,2003,7,1203.3333333333333,3,410.9,13.25483870967742,3.283770885317159e-05,2003-07-01,1300.0,1200.0,1200.0,1241.6666666666667,1345.0,1310.0,1213.888888888889,24.056261216232752,1255.3333333333333,56.03372000659734,3.3333333333332575,-38.333333333333485,181.1,21.68711755233494,2.794066424347081e-05,4.579308317471927e-06,-0.4999999999999997,-0.8660254037844388
dahod,Green Peas,2003,8,1200.0,1,314.3,10.138709677419357,5.339282034599854e-05,2003-08-01,1260.0,1203.3333333333333,1200.0,1200.0,1253.3333333333333,1325.0,1201.111111111111,1.9245008972748365,1231.7222222222222,37.46430399825999,-3.3333333333332575,0.0,592.0,-53.98109090909094,3.283770885317159e-05,2.5916051772273833e-05,-0.8660254037844384,-0.5000000000000004
dahod,Green Peas,2003,9,1200.0,1,92.4,3.08,6.565423290226757e-05,2003-09-01,1250.0,1200.0,1203.3333333333333,1200.0,1292.0,1325.0,1201.111111111111,1.9245008972748365,1222.8333333333333,37.6378946158134,0.0,0.0,906.3,-124.74741200828157,5.339282034599854e-05,3.7713568658796765e-05,-1.0,-1.8369701987210297e-16
