district,commodity,year,month,monthly_mean_price,days_traded,monthly_rain_sum,monthly_rain_mean,monthly_ndvi_mean,date,target_price,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,price_roll_mean_3,price_roll_std_3,price_roll_mean_6,price_roll_std_6,price_mom_1,price_mom_3,rain_roll_3,rain_dev,ndvi_lag_1,ndvi_trend_3,month_sin,month_cos
surendranagar,Tinda,2005,2,975.0,7,0.0,0.0,2.986766296361705e-05,2005-02-01,675.0,1625.0,635.0,1104.111111111111,587.0,750.0,1121.3703703703704,495.2256167875748,875.1851851851852,413.9530638788051,-650.0,-129.1111111111111,0.0,-0.38188408227140624,4.093321849318503e-05,-3.3009303653267124e-06,0.8660254037844386,0.5000000000000001
navsari,Tinda,2005,2,1103.3333333333333,3,0.0,0.0,3.983440897808698e-05,2005-02-01,1331.25,975.0,1625.0,635.0,650.0,550.0,1078.3333333333333,503.024187622557,939.8518518518518,389.5143964227459,128.33333333333326,468.33333333333326,0.0,-0.38188408227140624,2.986766296361705e-05,-3.98341418595198e-06,0.8660254037844386,0.5000000000000001
navsari,Tinda,2005,3,1940.0,1,0.0,0.0,3.898762274044139e-05,2005-03-01,1375.0,1103.3333333333333,975.0,1625.0,650.0,575.0,1234.4444444444443,344.2638415410377,1015.4074074074074,365.25814762068217,836.6666666666667,315.0,0.0,-2.0132870753935377,3.983440897808698e-05,-1.945595752743635e-06,1.0,6.123233995736766e-17
surendranagar,Tinda,2005,3,1089.2857142857142,7,0.0,0.0,2.4942330085201403e-05,2005-03-01,1152.5,1940.0,1103.3333333333333,975.0,1104.111111111111,550.0,1339.4444444444443,524.0396860855033,1230.4074074074074,471.3950489568911,-850.7142857142858,114.28571428571422,0.0,-2.0132870753935377,3.898762274044139e-05,-4.925332878415646e-06,1.0,6.123233995736766e-17
navsari,Tinda,2005,4,675.0,2,0.0,0.0,3.885619996706384e-05,2005-04-01,570.0,1089.2857142857142,1940.0,1103.3333333333333,635.0,550.0,1377.5396825396826,487.1555608205635,1227.936507936508,472.22757366582243,-414.2857142857142,-428.33333333333326,0.0,-0.9398863770860457,2.4942330085201403e-05,-9.782090110231392e-07,0.8660254037844387,-0.4999999999999998
surendranagar,Tinda,2005,4,1331.25,8,1.0,0.0333333333333333,2.215777346479571e-05,2005-04-01,1265.625,675.0,1089.2857142857142,1940.0,1625.0,550.0,1234.7619047619048,644.9253766883411,1234.6031746031747,462.3619403346174,656.25,-608.75,0.0,0.06011362291395428,3.885619996706384e-05,-1.6829849275645683e-05,0.8660254037844387,-0.4999999999999998
botad,Tinda,2005,4,1375.0,1,0.0,0.0,4.093321849318503e-05,2005-04-01,1140.0,1331.25,675.0,1089.2857142857142,975.0,587.0,1031.845238095238,331.87433141739274,1185.6448412698412,426.9525117651048,43.75,285.7142857142858,1.0000000000000568,-0.9398863770860457,2.215777346479571e-05,1.5990888407983624e-05,0.8660254037844387,-0.4999999999999998
surendranagar,Tinda,2005,5,1152.5,10,0.5,0.0161290322580645,2.1274990682534275e-05,2005-05-01,1203.3333333333333,1375.0,1331.25,675.0,1103.3333333333333,650.0,1127.0833333333333,392.126281742672,1252.311507936508,418.631030104105,-222.5,477.5,1.0000000000000568,-8.423025210084035,4.093321849318503e-05,-1.7581209284529563e-05,0.49999999999999994,-0.8660254037844387
navsari,Tinda,2005,5,570.0,1,0.4,0.0129032258064516,3.984907642838473e-05,2005-05-01,1329.1666666666667,1152.5,1375.0,1331.25,1940.0,650.0,1286.25,117.87838012120874,1260.5059523809523,415.60188736820413,-582.5,-761.25,1.5000000000000568,-8.523025210084034,2.1274990682534275e-05,1.769130296358902e-05,0.49999999999999994,-0.8660254037844387
surendranagar,Tinda,2005,6,1265.625,8,283.4,9.446666666666664,1.618545749746484e-05,2005-06-01,1250.0,570.0,1152.5,1375.0,1089.2857142857142,1104.111111111111,1032.5,415.69971133018606,1032.172619047619,336.4206553638494,695.625,-109.375,0.9000000000000569,169.77972612958223,3.984907642838473e-05,-2.4747760995720187e-05,1.2246467991473532e-16,-1.0
