district,commodity,year,month,monthly_mean_price,days_traded,monthly_rain_sum,monthly_rain_mean,monthly_ndvi_mean,date,target_price,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,price_roll_mean_3,price_roll_std_3,price_roll_mean_6,price_roll_std_6,price_mom_1,price_mom_3,rain_roll_3,rain_dev,ndvi_lag_1,ndvi_trend_3,month_sin,month_cos
ahmadabad,Carrot,2002,4,233.3333333333333,9,1.4047619047619049,0.0468253968253968,2.5029154284588174e-05,2002-04-01,850.0,170.0,187.5,550.0,186.11111111111111,550.0,302.5,214.51981260480352,277.5810185185185,146.7815759919096,63.333333333333286,-316.66666666666674,6.1262657632222846,0.3399005756148614,4.029662929722959e-05,-5.466765915676793e-06,0.8660254037844387,-0.4999999999999998
ahmadabad,Carrot,2002,5,678.5714285714286,7,8.94090909090909,0.2884164222873899,2.2118421678291084e-05,2002-05-01,170.0,233.3333333333333,170.0,187.5,337.5,262.5,196.94444444444443,32.70590047569305,285.45138888888886,142.08702443071317,445.2380952380953,491.07142857142856,5.717391304347826,0.912305320959506,2.5029154284588174e-05,-7.326917204995596e-06,0.49999999999999994,-0.8660254037844387
dahod,Carrot,2002,5,1200.0,1,7.921052631578948,0.2555178268251272,2.778810770555443e-05,2002-05-01,737.5,678.5714285714286,233.3333333333333,170.0,234.375,500.0,360.63492063492066,277.1560843404375,342.296626984127,216.05075036881976,521.4285714285714,1030.0,12.14090909090909,-0.10755113837063579,2.2118421678291084e-05,-1.2508521591675158e-05,0.49999999999999994,-0.8660254037844387
ahmadabad,Carrot,2002,6,862.5,4,80.50909090909092,2.683636363636364,2.0163367254881227e-05,2002-06-01,925.0,1200.0,678.5714285714286,233.3333333333333,550.0,300.0,703.968253968254,483.833504592529,503.234126984127,400.49777995615784,-337.5,629.1666666666667,18.26672362724994,-22.944641537324458,2.778810770555443e-05,-4.865787029706948e-06,1.2246467991473532e-16,-1.0
ahmadabad,Carrot,2002,7,850.0,4,352.0086956521739,11.355119214586257,2.086619110179769e-05,2002-07-01,680.0,862.5,1200.0,678.5714285714286,187.5,295.0,913.6904761904761,264.45658890442854,555.3174603174604,427.22388456576465,-12.5,171.42857142857144,97.37105263157895,2.366475026949331,2.0163367254881227e-05,-1.2522305764933954e-06,-0.4999999999999997,-0.8660254037844388
surat,Carrot,2002,9,170.0,1,300.5,10.016666666666666,6.132401212608308e-05,2002-09-01,500.0,850.0,862.5,1200.0,170.0,361.3636363636364,970.8333333333334,198.56254262406406,665.734126984127,397.7432114141,-680.0,-1030.0,440.4388391928438,70.67433628318585,2.086619110179769e-05,3.3535904420528646e-05,-1.0,-1.8369701987210297e-16
ahmadabad,Carrot,2002,11,737.5,4,4.821739130434782,0.1607246376811594,3.7622105144421015e-05,2002-11-01,366.6666666666667,170.0,850.0,862.5,233.3333333333333,186.11111111111111,627.5000000000001,396.25591478235367,665.734126984127,397.7432114141,567.5,-125.0,733.0177865612648,-4.880526638089407,6.132401212608308e-05,1.745873788953979e-05,-0.5000000000000004,0.8660254037844384
dahod,Carrot,2002,12,925.0,4,6.2043478260869565,0.2001402524544179,4.819273595412971e-05,2002-12-01,300.0,737.5,170.0,850.0,678.5714285714286,337.5,585.8333333333334,364.4887972672593,749.7619047619047,336.6939858923149,187.5,75.0,657.3304347826087,2.4450707215888676,3.7622105144421015e-05,2.7326544852332023e-05,-2.4492935982947064e-16,1.0
ahmadabad,Carrot,2002,12,680.0,5,1.6136363636363635,0.0520527859237536,3.829408083429443e-05,2002-12-01,350.0,925.0,737.5,170.0,1200.0,234.375,610.8333333333334,393.1152290783623,790.8333333333334,341.2721299295719,-245.0,510.0,311.52608695652174,-2.145640740861725,4.819273595412971e-05,-2.3029931291788653e-05,-2.4492935982947064e-16,1.0
dahod,Carrot,2003,1,500.0,8,1.3,0.0419354838709677,4.595542253475469e-05,2003-01-01,150.0,680.0,925.0,737.5,862.5,550.0,780.8333333333334,128.11941044718105,704.1666666666666,276.4537333201826,-180.0,-237.5,12.639723320158103,0.21349500439174363,3.829408083429443e-05,8.333317390333677e-06,0.49999999999999994,0.8660254037844387
ahmadabad,Carrot,2003,1,366.6666666666667,9,0.1,0.0032258064516129,4.140102487551057e-05,2003-01-01,217.8571428571429,500.0,680.0,925.0,850.0,187.5,701.6666666666666,213.32682281732235,643.75,274.534833855378,-133.33333333333331,-558.3333333333333,9.11798418972332,-0.9865049956082564,4.595542253475469e-05,-6.79171107861914e-06,0.49999999999999994,0.8660254037844387
dahod,Carrot,2003,2,300.0,8,18.5,0.6607142857142857,3.901843863733293e-05,2003-02-01,353.57142857142856,366.6666666666667,500.0,680.0,170.0,170.0,515.5555555555557,157.24479618075065,563.1944444444445,272.8178150069845,-66.66666666666669,-380.0,3.0136363636363637,18.11989193825043,4.140102487551057e-05,7.243578030385016e-07,0.8660254037844386,0.5000000000000001
surat,Carrot,2003,2,350.0,5,6.6,0.2357142857142857,3.804089102789478e-05,2003-02-01,387.5,300.0,366.6666666666667,500.0,737.5,233.3333333333333,388.88888888888897,101.83501544346255,584.8611111111111,238.32774857481613,50.0,-150.0,19.9,6.219891938250428,3.901843863733293e-05,-7.914531506859913e-06,0.8660254037844386,0.5000000000000001
ahmadabad,Carrot,2003,2,150.0,1,10.9,0.3892857142857143,3.819933382519588e-05,2003-02-01,262.5,350.0,300.0,366.6666666666667,925.0,678.5714285714286,338.88888888888897,34.6944333244338,520.2777777777777,241.17862598006005,-200.0,-216.66666666666669,25.199999999999996,10.51989193825043,3.804089102789478e-05,-3.2016910503146945e-06,0.8660254037844386,0.5000000000000001
ahmadabad,Carrot,2003,3,217.8571428571429,7,0.0,0.0,2.944533888328668e-05,2003-03-01,225.0,150.0,350.0,300.0,680.0,1200.0,266.66666666666674,104.08329997330601,391.1111111111111,181.12815189088514,67.85714285714289,-82.14285714285711,36.0,-1.9438310354786328,3.819933382519588e-05,-9.573099754046248e-06,1.0,6.123233995736766e-17
surat,Carrot,2003,3,353.57142857142856,7,0.0,0.0,3.5715373901271414e-05,2003-03-01,340.0,217.8571428571429,150.0,350.0,500.0,862.5,239.28571428571436,101.70736332784321,314.0873015873016,122.47545144066034,135.71428571428567,3.571428571428555,17.5,-1.9438310354786328,2.944533888328668e-05,-2.325517126623365e-06,1.0,6.123233995736766e-17
dahod,Carrot,2003,3,387.5,8,0.0,0.0,3.0495920200264967e-05,2003-03-01,425.0,353.57142857142856,217.8571428571429,150.0,366.6666666666667,850.0,240.47619047619057,103.65349786209572,289.6825396825397,87.6619546426006,33.928571428571445,237.5,10.9,-1.9438310354786328,3.5715373901271414e-05,-7.70341362493091e-06,1.0,6.123233995736766e-17
surendranagar,Carrot,2003,4,262.5,8,0.0,0.0,2.586903849710152e-05,2003-04-01,955.5555555555557,387.5,353.57142857142856,217.8571428571429,300.0,170.0,319.6428571428572,89.76656233969075,293.15476190476187,91.64327932946702,-125.0,44.64285714285711,0.0,-1.0648613291470435,3.0495920200264967e-05,-3.5763003861851617e-06,0.8660254037844387,-0.4999999999999998
ahmadabad,Carrot,2003,4,225.0,11,0.4,0.0133333333333333,2.5029154284588174e-05,2003-04-01,855.5555555555555,262.5,387.5,353.57142857142856,350.0,737.5,334.5238095238096,64.64022620270825,286.90476190476187,92.35901187664443,-37.5,-128.57142857142856,0.0,-0.6648613291470434,2.586903849710152e-05,-1.068621961668324e-05,0.8660254037844387,-0.4999999999999998
dahod,Carrot,2003,4,340.0,5,0.0,0.0,2.8571268107122872e-05,2003-04-01,1125.0,225.0,262.5,387.5,150.0,925.0,291.66666666666674,85.08574106942477,266.07142857142856,89.3285611477926,115.0,-47.5,0.4,-1.0648613291470435,2.5029154284588174e-05,-1.924652093142095e-06,0.8660254037844387,-0.4999999999999998
surendranagar,Carrot,2003,5,425.0,3,0.3,0.0096774193548387,2.3252456308681684e-05,2003-05-01,1128.571428571429,340.0,225.0,262.5,217.8571428571429,680.0,275.8333333333334,58.647961033041824,297.73809523809524,71.93629078547907,85.0,162.5,0.4,-7.728603769949584,2.8571268107122872e-05,-2.616582188419835e-06,0.49999999999999994,-0.8660254037844387
