district,commodity,year,month,monthly_mean_price,days_traded,monthly_rain_sum,monthly_rain_mean,monthly_ndvi_mean,date,target_price,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,price_roll_mean_3,price_roll_std_3,price_roll_mean_6,price_roll_std_6,price_mom_1,price_mom_3,rain_roll_3,rain_dev,ndvi_lag_1,ndvi_trend_3,month_sin,month_cos
jamnagar,Moath Dal,2003,11,1037.5,1,0.0,0.0,3.798657244493616e-05,2003-11-01,1066.0,1484.1666666666667,1239.0,802.5,2187.5,410.7,1175.2222222222224,345.2796907071349,1500.3888888888887,484.24697172995224,-446.66666666666674,235.0,0.0,-7.972307692307693,4.282182029984861e-05,-9.980930085279575e-06,-0.5000000000000004,0.8660254037844384
patan,Moath Dal,2003,11,1102.0,5,0.0,0.0,3.5910988710488366e-05,2003-11-01,1176.6666666666667,1037.5,1484.1666666666667,1239.0,1871.6666666666667,2425.0,1253.5555555555557,223.6887925800616,1308.7222222222222,372.6133185826624,64.5,-137.0,0.0,-7.972307692307693,3.798657244493616e-05,-1.1174319842434444e-05,-0.5000000000000004,0.8660254037844384
gandhinagar,Moath Dal,2003,11,1322.5,2,0.0,0.0,4.699547320296124e-05,2003-11-01,1051.8181818181818,1102.0,1037.5,1484.1666666666667,1417.5,2796.6666666666665,1207.888888888889,241.42725689194714,1180.4444444444446,253.49553287027484,220.5,-161.66666666666674,0.0,-7.972307692307693,3.5910988710488366e-05,4.173652903112626e-06,-0.5000000000000004,0.8660254037844384
botad,Moath Dal,2003,11,1206.25,4,0.0,0.0,3.5726343939554134e-05,2003-11-01,1075.0,1322.5,1102.0,1037.5,802.5,2726.875,1154.0,149.44647871395233,1164.611111111111,238.2352634282762,-116.25,168.75,0.0,-7.972307692307693,4.699547320296124e-05,-2.260228505382024e-06,-0.5000000000000004,0.8660254037844384
gandhinagar,Moath Dal,2003,12,1066.0,5,0.0,0.0,4.7283658880629365e-05,2003-12-01,1105.5555555555557,1206.25,1322.5,1102.0,1239.0,2985.0,1210.25,110.30440834345582,1231.9027777777778,159.51208955111326,-140.25,-36.0,0.0,-1.2109523809523808,3.5726343939554134e-05,1.1372670170141e-05,-2.4492935982947064e-16,1.0
girsomnath,Moath Dal,2003,12,1176.6666666666667,6,0.0,0.0,3.5726343939554134e-05,2003-12-01,1043.75,1066.0,1206.25,1322.5,1484.1666666666667,1995.0,1198.25,128.4369981742015,1203.0694444444446,173.03509933493626,110.66666666666674,-145.83333333333326,0.0,-1.2109523809523808,4.7283658880629365e-05,-1.1269129263407104e-05,-2.4492935982947064e-16,1.0
bhavnagar,Moath Dal,2003,12,1051.8181818181818,11,0.0,0.0,4.125665742394132e-05,2003-12-01,950.0,1176.6666666666667,1066.0,1206.25,1037.5,2187.5,1149.638888888889,73.92828419288186,1151.8194444444446,105.47778092336749,-124.84848484848499,-154.43181818181824,0.0,-1.2109523809523808,3.5726343939554134e-05,5.530313484387188e-06,-2.4492935982947064e-16,1.0
kachchh,Moath Dal,2003,12,1075.0,1,0.0,0.0,2.43229701763884e-05,2003-12-01,1165.0,1051.8181818181818,1176.6666666666667,1066.0,1102.0,1871.6666666666667,1098.1616161616164,68.35614974408455,1154.205808080808,102.49386333134305,23.181818181818244,9.0,0.0,-1.2109523809523808,4.125665742394132e-05,-2.2960688704240966e-05,-2.4492935982947064e-16,1.0
botad,Moath Dal,2003,12,1105.5555555555557,9,0.0,0.0,3.5726343939554134e-05,2003-12-01,1048.0,1075.0,1051.8181818181818,1176.6666666666667,1322.5,1417.5,1101.1616161616164,66.4086490028307,1149.705808080808,105.7842840305532,30.555555555555657,-71.11111111111109,0.0,-1.2109523809523808,2.43229701763884e-05,0.0,-2.4492935982947064e-16,1.0
patan,Moath Dal,2003,12,1043.75,8,0.0,0.0,3.945555242109586e-05,2003-12-01,1283.75,1105.5555555555557,1075.0,1051.8181818181818,1206.25,802.5,1077.4579124579125,26.952872468168827,1113.5484006734007,63.55916474241811,-61.80555555555566,-8.068181818181756,0.0,-1.2109523809523808,3.5726343939554134e-05,-1.8011050028454606e-06,-2.4492935982947064e-16,1.0
