district,commodity,year,month,monthly_mean_price,days_traded,monthly_rain_sum,monthly_rain_mean,monthly_ndvi_mean,date,target_price,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,price_roll_mean_3,price_roll_std_3,price_roll_mean_6,price_roll_std_6,price_mom_1,price_mom_3,rain_roll_3,rain_dev,ndvi_lag_1,ndvi_trend_3,month_sin,month_cos
bharuch,Orange,2004,6,2750.0,1,184.7,6.156666666666666,2.6605223969344187e-05,2004-06-01,1916.6666666666667,2250.0,1913.4615384615383,2067.3076923076924,1400.0,1125.0,2076.9230769230767,168.4751487301451,1988.230056980057,318.68804207242914,500.0,682.6923076923076,8.0,91.11851851851851,2.6241861943227952e-05,-4.829710541918462e-06,1.2246467991473532e-16,-1.0
bharuch,Orange,2004,11,1916.6666666666667,3,1.9,0.0633333333333333,4.662287725400012e-05,2004-11-01,1731.25,2750.0,2250.0,1913.4615384615383,2027.7777777777776,2909.090909090909,2304.4871794871797,420.922545077636,2213.230056980057,296.08755021231127,-833.3333333333333,3.2051282051284034,192.7,-6.856666666666666,2.6605223969344187e-05,1.7828167807339675e-05,-0.5000000000000004,0.8660254037844384
bharuch,Orange,2004,12,2057.692307692308,13,0.3,0.0096774193548387,4.412794561367767e-05,2004-12-01,1544.3181818181818,1916.6666666666667,2750.0,2250.0,2270.833333333333,3585.714285714286,2305.5555555555557,419.4352464039297,2194.7115384615386,312.99804165450223,141.02564102564133,-192.30769230769192,194.6,-1.6181818181818182,4.662287725400012e-05,1.788608367044972e-05,-2.4492935982947064e-16,1.0
bharuch,Orange,2005,1,2458.333333333333,6,0.3,0.0096774193548387,3.706850554188871e-05,2005-01-01,1762.5,2057.692307692308,1916.6666666666667,2750.0,2067.3076923076924,3733.3333333333335,2241.4529914529917,446.0236572013371,2159.188034188034,314.72117698325843,400.64102564102495,-291.66666666666697,186.89999999999998,-1.361639344262295,4.412794561367767e-05,1.0463281572544524e-05,0.49999999999999994,0.8660254037844387
bharuch,Orange,2005,10,1916.6666666666667,6,1.7000000000000002,0.0548387096774193,4.7259768628742376e-05,2005-10-01,1750.0,2458.333333333333,2057.692307692308,1916.6666666666667,1913.4615384615383,1100.0,2144.2307692307695,281.01134040911313,2224.3589743589746,331.9064628261203,-541.6666666666663,0.0,2.5,-21.53921568627451,3.706850554188871e-05,6.368913747422525e-07,-0.8660254037844386,0.5000000000000001
bharuch,Orange,2005,11,1731.25,16,0.0,0.0,4.399402530050289e-05,2005-11-01,1800.0,1916.6666666666667,2458.333333333333,2057.692307692308,2250.0,1082.3529411764705,2144.2307692307695,281.01134040911313,2224.8931623931626,331.3080526498008,-185.41666666666674,-326.4423076923081,2.3000000000000003,-8.756666666666666,4.7259768628742376e-05,-1.339203131747827e-07,-0.5000000000000004,0.8660254037844384
bharuch,Orange,2005,12,1544.3181818181818,22,0.0,0.0,4.032628254820766e-05,2005-12-01,1875.0,1731.25,1916.6666666666667,2458.333333333333,2750.0,1400.0,2035.416666666667,377.8077755655341,2138.434829059829,386.53022826662726,-186.93181818181824,-914.0151515151513,2.0000000000000004,-1.9181818181818182,4.399402530050289e-05,3.257777006318952e-06,-2.4492935982947064e-16,1.0
bharuch,Orange,2006,1,1762.5,8,0.0,0.0,3.700510186909669e-05,2006-01-01,533.3333333333334,1544.3181818181818,1731.25,1916.6666666666667,1916.6666666666667,2027.7777777777776,1730.7449494949499,186.17475620837956,1937.4878593628594,311.0345997664762,218.18181818181824,-154.16666666666674,1.7000000000000002,-1.661639344262295,4.032628254820766e-05,-1.0254666759645685e-05,0.49999999999999994,0.8660254037844387
bharuch,Orange,2006,2,1750.0,2,0.0,0.0,3.345568580600199e-05,2006-02-01,1050.0,1762.5,1544.3181818181818,1731.25,2057.692307692308,2270.833333333333,1679.3560606060607,117.98543196364064,1911.793414918415,319.3551669432365,-12.5,18.75,0.0,-0.2908594138102335,3.700510186909669e-05,-1.0538339494500898e-05,0.8660254037844386,0.5000000000000001
bharuch,Orange,2006,3,1800.0,10,0.9,0.0290322580645161,3.108501638777036e-05,2006-03-01,1100.0,1750.0,1762.5,1544.3181818181818,2458.333333333333,2067.3076923076924,1685.6060606060607,122.51841094008375,1860.5113636363637,315.92725199414406,50.0,255.68181818181824,0.0,-0.7724137931034482,3.345568580600199e-05,-9.241266160437306e-06,1.0,6.123233995736766e-17
