district,commodity,year,month,monthly_mean_price,days_traded,monthly_rain_sum,monthly_rain_mean,monthly_ndvi_mean,date,target_price,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,price_roll_mean_3,price_roll_std_3,price_roll_mean_6,price_roll_std_6,price_mom_1,price_mom_3,rain_roll_3,rain_dev,ndvi_lag_1,ndvi_trend_3,month_sin,month_cos
rajkot,Chili Red,2004,2,5145.0,8,0.0,0.0,3.6010987574780914e-05,2004-02-01,4670.625,5980.0,4846.666666666667,3848.928571428572,5205.0,2445.714285714286,4891.8650793650795,1066.254439991323,4937.738095238095,698.801541286443,-835.0,1296.071428571428,72.69999999999999,-0.3322222222222222,2.054899175709084e-05,1.237891303817728e-05,0.8660254037844386,0.5000000000000001
amreli,Chili Red,2004,3,5272.1875,16,0.0,0.0,2.7653684154594747e-05,2004-03-01,3755.0,5145.0,5980.0,4846.666666666667,5075.0,2595.625,5323.888888888889,587.4623707413407,4927.738095238095,694.6288997659273,127.1875,425.52083333333303,72.6,-1.4027965284474446,3.6010987574780914e-05,6.841761316907954e-06,1.0,6.123233995736766e-17
rajkot,Chili Red,2004,3,5642.222222222223,18,0.0,0.0,2.710641555440569e-05,2004-03-01,2055.0,5272.1875,5145.0,5980.0,4670.833333333333,3307.1428571428573,5465.729166666667,449.8889113459928,4960.602678571428,707.5345052745904,370.0347222222226,-337.7777777777774,72.6,-1.4027965284474446,2.7653684154594747e-05,6.55742379731485e-06,1.0,6.123233995736766e-17
amreli,Chili Red,2004,4,4389.736842105263,19,0.0,0.0,2.5321620478150258e-05,2004-04-01,5700.5,5642.222222222223,5272.1875,5145.0,3848.928571428572,4092.045454545456,5353.136574074074,258.30611493533837,5122.500826719577,738.4305312451538,-1252.4853801169593,-755.2631578947367,0.0,-0.6910382513661203,2.710641555440569e-05,-1.0689367096630656e-05,0.8660254037844387,-0.4999999999999998
rajkot,Chili Red,2004,4,4670.625,8,0.0,0.0,2.4123107357488597e-05,2004-04-01,5618.25,4389.736842105263,5642.222222222223,5272.1875,4846.666666666667,3450.0,5101.382188109162,643.4755222844728,5212.635538499025,564.3774300006058,280.88815789473665,-601.5625,0.0,-0.6910382513661203,2.5321620478150258e-05,-3.5305767971061495e-06,0.8660254037844387,-0.4999999999999998
rajkot,Chili Red,2004,5,3755.0,1,25.7,0.8290322580645161,2.0811922837686792e-05,2004-05-01,4188.888888888889,4670.625,4389.736842105263,5642.222222222223,5980.0,4921.578947368421,4900.861354775829,657.2187544090827,5183.295260721247,591.149137657112,-915.625,-1887.2222222222226,0.0,17.939999999999998,2.4123107357488597e-05,-6.294492716718897e-06,0.49999999999999994,-0.8660254037844387
rajkot,Chili Red,2004,6,2055.0,1,195.3,6.510000000000001,2.054899175709084e-05,2004-06-01,1455.0,3755.0,4670.625,4389.736842105263,5145.0,5205.0,4271.787280701755,469.0696743903932,4812.461927387914,682.2713915014498,-1700.0,-2334.7368421052633,25.7,107.05185185185186,2.0811922837686792e-05,-4.772628721059418e-06,1.2246467991473532e-16,-1.0
amreli,Chili Red,2005,3,5700.5,10,0.1,0.0032258064516129,2.5223973676498737e-05,2005-03-01,4698.181818181818,2055.0,3755.0,4670.625,5272.1875,5075.0,3493.5416666666665,1327.2693322036537,4297.461927387914,1282.8979670701744,3645.5,1029.875,221.0,-1.3027965284474445,2.054899175709084e-05,1.10086631901014e-06,1.0,6.123233995736766e-17
amreli,Chili Red,2005,4,5618.25,20,1.9,0.0633333333333333,2.3230678973964467e-05,2005-04-01,4984.375,5700.5,2055.0,3755.0,5642.222222222223,4670.833333333333,3836.8333333333335,1824.1272113899656,4368.847344054581,1357.7176874875697,-82.25,1863.25,221.1,1.2089617486338797,2.5223973676498737e-05,2.418756136277675e-06,0.8660254037844387,-0.4999999999999998
amreli,Chili Red,2005,5,4188.888888888889,9,0.0,0.0,2.2399762831116085e-05,2005-05-01,5391.25,5618.25,5700.5,2055.0,4389.736842105263,3848.928571428572,4457.916666666667,2081.3931982768972,4364.85197368421,1353.248996527365,-1429.3611111111113,2133.8888888888887,197.3,-7.76,2.3230678973964467e-05,1.850771074025245e-06,0.49999999999999994,-0.8660254037844387
bhavnagar,Chili Red,2005,5,1455.0,1,1.4,0.0451612903225806,2.088140615015809e-05,2005-05-01,1261.0,4188.888888888889,5618.25,5700.5,4670.625,4846.666666666667,5169.212962962963,849.9810193656627,4331.377314814815,1354.993333328797,-2733.8888888888887,-4245.5,2.0,-6.359999999999999,2.2399762831116085e-05,-4.342567526340647e-06,0.49999999999999994,-0.8660254037844387
amreli,Chili Red,2006,3,4698.181818181818,11,13.7,0.4419354838709677,2.885752435266206e-05,2006-03-01,1135.25,1455.0,4188.888888888889,5618.25,3755.0,5980.0,3754.046296296296,2115.414545869079,3795.4398148148152,1767.2078603643483,3243.181818181818,-920.068181818182,3.3,12.297203471552555,2.088140615015809e-05,5.626845378697594e-06,1.0,6.123233995736766e-17
amreli,Chili Red,2006,4,4984.375,16,0.1,0.0033333333333333,2.457337190414844e-05,2006-04-01,3300.0,4698.181818181818,1455.0,4188.888888888889,2055.0,5145.0,3447.356902356902,1744.1213666869148,3952.6367845117843,1804.4478674096988,286.193181818182,795.4861111111113,15.1,-0.5910382513661203,2.885752435266206e-05,2.1736090730323567e-06,0.8660254037844387,-0.4999999999999998
amreli,Chili Red,2006,5,5391.25,4,0.6,0.0193548387096774,2.2027132428345106e-05,2006-05-01,5834.5,4984.375,4698.181818181818,1455.0,5700.5,5272.1875,3712.5189393939395,1960.2985628780002,4440.865951178451,1569.2936369755323,406.875,3936.25,15.2,-7.16,2.457337190414844e-05,1.1457262781870153e-06,0.49999999999999994,-0.8660254037844387
surat,Chili Red,2006,11,1261.0,1,2.8000000000000003,0.0933333333333333,5.127918774681046e-05,2006-11-01,1207.909090909091,5391.25,4984.375,4698.181818181818,5618.25,5642.222222222223,5024.602272727273,348.2808511323798,4389.324284511785,1524.0751450074024,-4130.25,-3437.181818181818,14.399999999999999,-4.76,2.2027132428345106e-05,2.2421663394148396e-05,-0.5000000000000004,0.8660254037844384
surat,Chili Red,2007,1,1135.25,4,1.1,0.0354838709677419,4.087655686890512e-05,2007-01-01,3763.636363636364,1261.0,5391.25,4984.375,4188.888888888889,4389.736842105263,3878.875,2276.2554674563653,3663.1159511784513,1828.9837830121921,-125.75,-3849.125,3.5,0.3625806451612904,5.127918774681046e-05,1.630318496475668e-05,0.49999999999999994,0.8660254037844387
vadodara,Chili Red,2007,1,3300.0,8,0.0,0.0,4.404536554912896e-05,2007-01-01,1217.928571428571,1135.25,1261.0,5391.25,1455.0,4670.625,2595.8333333333335,2421.7181959991394,3154.176136363636,2063.272113274649,2164.75,-2091.25,4.5,-0.7374193548387097,4.087655686890512e-05,2.2018233120783855e-05,0.49999999999999994,0.8660254037844387
rajkot,Chili Red,2007,2,5834.5,10,1.6,0.0571428571428571,3.581697751379213e-05,2007-02-01,5172.0,3300.0,1135.25,1261.0,4698.181818181818,3755.0,1898.75,1215.1458502994574,3461.676136363636,1889.5600876342817,2534.5,4573.5,3.9000000000000004,1.267777777777778,4.404536554912896e-05,-1.5462210233018327e-05,0.8660254037844386,0.5000000000000001
surat,Chili Red,2007,2,1207.909090909091,11,1.6,0.0571428571428571,3.801126119998869e-05,2007-02-01,3514.705882352941,5834.5,3300.0,1135.25,4984.375,2055.0,3423.25,2352.048163303634,3651.0625,2085.1057643288746,-4626.590909090909,72.65909090909099,2.6999999999999997,1.267777777777778,3.581697751379213e-05,-2.865295668916434e-06,0.8660254037844386,0.5000000000000001
vadodara,Chili Red,2007,2,3763.636363636364,11,0.8,0.0285714285714285,4.19231451217224e-05,2007-02-01,6094.0625,1207.909090909091,5834.5,3300.0,5391.25,5700.5,3447.4696969696975,2316.8181507541562,3021.6515151515155,2170.375887849666,2555.727272727273,463.63636363636397,3.1999999999999997,0.46777777777777785,3.801126119998869e-05,-2.1222204274065634e-06,0.8660254037844386,0.5000000000000001
surat,Chili Red,2007,3,1217.928571428571,14,0.0,0.0,3.39312668866884e-05,2007-03-01,5806.5,3763.636363636364,1207.909090909091,5834.5,1261.0,5618.25,3602.015151515152,2317.526034843256,2750.382575757576,1899.825306911217,-2545.707792207793,-4616.571428571429,4.0,-1.4027965284474446,4.19231451217224e-05,-1.8857106271037312e-06,1.0,6.123233995736766e-17
jamnagar,Chili Red,2007,3,5172.0,4,2.6,0.0838709677419354,2.388198624427894e-05,2007-03-01,6364.666666666667,1217.928571428571,3763.636363636364,1207.909090909091,1135.25,4188.888888888889,2063.158008658009,1472.6659751314562,2743.204004329004,1906.6476659828213,3954.071428571429,3964.090909090909,2.3999999999999995,1.1972034715525555,3.39312668866884e-05,-1.4129274955709747e-05,1.0,6.123233995736766e-17
vadodara,Chili Red,2007,3,3514.705882352941,17,0.0,0.0,3.554726669616267e-05,2007-03-01,1060.0,5172.0,1217.928571428571,3763.636363636364,3300.0,1455.0,3384.5216450216453,2004.1123204461267,3415.9956709956714,1937.739340526575,-1657.294117647059,-248.93048128342298,3.4,-1.4027965284474446,2.388198624427894e-05,-6.375878425559728e-06,1.0,6.123233995736766e-17
amreli,Chili Red,2007,3,6094.0625,16,0.0,0.0,2.744307185448957e-05,2007-03-01,4013.928571428572,3514.705882352941,5172.0,1217.928571428571,5834.5,4698.181818181818,3301.544817927171,1985.6355267524718,3451.7799847211613,1937.1512262394726,2579.356617647059,4876.133928571429,2.5999999999999996,-1.4027965284474446,3.554726669616267e-05,-6.488195032198829e-06,1.0,6.123233995736766e-17
jamnagar,Chili Red,2007,4,5806.5,2,1.6,0.0533333333333333,2.1259266079454898e-05,2007-04-01,3300.0,6094.0625,3514.705882352941,5172.0,1207.909090909091,4984.375,4926.922794117648,1307.026115990895,3495.0404013878274,2002.7904435583016,-287.5625,634.5,2.5999999999999996,0.9089617486338798,2.744307185448957e-05,-2.622720164824042e-06,0.8660254037844387,-0.4999999999999998
amreli,Chili Red,2007,4,6364.666666666667,15,0.1,0.0033333333333333,2.5035011472918773e-05,2007-04-01,1311.2857142857142,5806.5,6094.0625,3514.705882352941,3763.636363636364,5391.25,5138.422794117648,1413.5117633095942,4261.472219569646,1824.4570292093777,558.166666666667,2849.960784313726,1.6,-0.5910382513661203,2.1259266079454898e-05,-1.0512255223243896e-05,0.8660254037844387,-0.4999999999999998
surat,Chili Red,2007,4,1060.0,3,0.3,0.01,3.3144635347568576e-05,2007-04-01,1521.0,6364.666666666667,5806.5,6094.0625,1217.928571428571,1261.0,6088.409722222223,279.1262659924749,4694.977270074696,1984.5021454825464,-5304.666666666667,-5034.0625,1.7000000000000002,-0.3910382513661203,2.5035011472918773e-05,5.7015634930790055e-06,0.8660254037844387,-0.4999999999999998
jamnagar,Chili Red,2007,5,4013.928571428572,14,1.2,0.0387096774193548,1.8737250475883223e-05,2007-05-01,1346.388888888889,1060.0,6364.666666666667,5806.5,5172.0,1135.25,4410.38888888889,2914.9128266617226,4668.655841503268,2040.1117137409353,2953.928571428572,-1792.571428571428,2.0,-6.56,3.3144635347568576e-05,-2.522015603571675e-06,0.49999999999999994,-0.8660254037844387
