district,commodity,year,month,monthly_mean_price,days_traded,monthly_rain_sum,monthly_rain_mean,monthly_ndvi_mean,date,target_price,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,price_roll_mean_3,price_roll_std_3,price_roll_mean_6,price_roll_std_6,price_mom_1,price_mom_3,rain_roll_3,rain_dev,ndvi_lag_1,ndvi_trend_3,month_sin,month_cos
ahmadabad,Drumstick,2002,7,1268.75,8,352.0086956521739,11.355119214586257,2.086619110179769e-05,2002-07-01,517.3913043478261,1132.5,776.1904761904761,195.0,546.6842105263158,1250.0,701.2301587301587,473.22388929059133,545.7053049289892,366.4049325022513,136.25,1073.75,90.39743083003953,-1.5550981146594722,2.050542542660056e-05,-1.5468078880152852e-05,-0.4999999999999997,-0.8660254037844388
surat,Drumstick,2002,8,200.0,1,294.55555555555554,9.50179211469534,4.937307912032564e-05,2002-08-01,627.5,1268.75,1132.5,776.1904761904761,167.85714285714286,1205.0,1059.1468253968253,254.34078967428582,666.0496031746032,470.5654141355234,-1068.75,-576.1904761904761,441.5061264822134,-9.818585858585834,2.086619110179769e-05,2.7254657442034553e-05,-0.8660254037844384,-0.5000000000000004
surat,Drumstick,2002,9,170.0,1,295.0842105263158,9.836140350877193,6.130375713811129e-05,2002-09-01,696.4285714285714,200.0,1268.75,1132.5,456.0,1366.6666666666667,867.0833333333334,581.7139725271635,671.406746031746,463.89510799903314,-30.0,-962.5,727.1207729468599,77.3808402585411,4.937307912032564e-05,4.079833171151073e-05,-1.0,-1.8369701987210297e-16
ahmadabad,Drumstick,2002,10,700.0,2,23.278260869565216,0.7509116409537168,4.22872121441419e-05,2002-10-01,566.6666666666666,170.0,200.0,1268.75,195.0,707.1428571428571,546.25,625.8831260706747,623.7400793650794,503.461884990446,530.0,-568.75,941.6484617340453,-9.615056360708536,6.130375713811129e-05,2.1421021042344208e-05,-0.8660254037844386,0.5000000000000001
ahmadabad,Drumstick,2002,11,517.3913043478261,23,5.04090909090909,0.168030303030303,3.771675724863355e-05,2002-11-01,563.0952380952381,700.0,170.0,200.0,776.1904761904761,1112.5,356.6666666666667,297.7135088190212,707.906746031746,457.5724426504001,-182.60869565217388,317.3913043478261,612.9180269514366,-4.724107142857144,4.22872121441419e-05,-1.1656321871692085e-05,-0.5000000000000004,0.8660254037844384
ahmadabad,Drumstick,2002,12,627.5,20,1.75,0.0564516129032258,3.859287526826919e-05,2002-12-01,1300.0,517.3913043478261,700.0,170.0,1132.5,589.1304347826087,462.463768115942,269.23553940254396,664.7735507246376,462.0245300536521,110.10869565217388,457.5,323.4033804867901,-3.837931034482759,3.771675724863355e-05,-2.2710881869842095e-05,-2.4492935982947064e-16,1.0
ahmadabad,Drumstick,2003,1,696.4285714285714,14,0.1,0.0032258064516129,4.140102487551057e-05,2003-01-01,539.1304347826087,627.5,517.3913043478261,700.0,1268.75,546.6842105263158,614.963768115942,91.94754898492599,580.606884057971,401.8582962741239,68.92857142857144,-3.571428571428555,30.069169960474305,-1.2243100189035916,3.859287526826919e-05,-8.861872686313251e-07,0.49999999999999994,0.8660254037844387
ahmadabad,Drumstick,2003,2,566.6666666666666,12,10.9,0.3892857142857143,3.757568374705998e-05,2003-02-01,581.25,696.4285714285714,627.5,517.3913043478261,200.0,167.85714285714286,613.7732919254659,90.30449953827491,485.21997929606624,241.9637150765941,-129.76190476190482,49.27536231884051,6.89090909090909,10.510574087082736,4.140102487551057e-05,-1.410735015735723e-07,0.8660254037844386,0.5000000000000001
ahmadabad,Drumstick,2003,3,563.0952380952381,21,0.0,0.0,2.944533888328668e-05,2003-03-01,341.75,566.6666666666666,696.4285714285714,627.5,170.0,456.0,630.1984126984127,64.92302407603785,546.3310904071774,197.79176724774192,-3.571428571428555,-64.40476190476193,12.75,-2.40494055967408,3.757568374705998e-05,-9.14753638498251e-06,1.0,6.123233995736766e-17
surat,Drumstick,2003,3,1300.0,1,0.0,0.0,3.604207262928879e-05,2003-03-01,468.75,563.0952380952381,566.6666666666666,696.4285714285714,700.0,195.0,608.7301587301587,75.97004322676264,611.8469634230504,75.51143660848288,736.9047619047619,603.5714285714286,11.0,-2.40494055967408,2.944533888328668e-05,-5.358952246221781e-06,1.0,6.123233995736766e-17
