district,commodity,year,month,monthly_mean_price,days_traded,monthly_rain_sum,monthly_rain_mean,monthly_ndvi_mean,date,target_price,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,price_roll_mean_3,price_roll_std_3,price_roll_mean_6,price_roll_std_6,price_mom_1,price_mom_3,rain_roll_3,rain_dev,ndvi_lag_1,ndvi_trend_3,month_sin,month_cos
vadodara,Capsicum,2006,4,568.75,8,0.0,0.0,3.237601418044092e-05,2006-04-01,1212.5,375.0,583.3333333333334,412.5,500.0,1666.6666666666667,456.9444444444445,111.05033059800351,544.5436507936507,160.65361141574516,193.75,156.25,8.499999999999943,-1.0552,2.289987453545444e-05,-7.917500527839301e-06,0.8660254037844387,-0.4999999999999998
vadodara,Capsicum,2006,5,1333.3333333333333,9,2.2,0.0709677419354838,2.8891250183432112e-05,2006-05-01,1693.75,568.75,375.0,583.3333333333334,825.0,866.6666666666666,509.0277777777778,116.300267905172,556.0019841269841,159.28713972183232,764.5833333333333,749.9999999999999,8.499999999999943,-8.758503401360546,3.237601418044092e-05,-7.81641667551613e-06,0.49999999999999994,-0.8660254037844387
vadodara,Capsicum,2006,6,980.5555555555557,9,144.6,4.819999999999999,3.219249835880853e-05,2006-06-01,1841.6666666666667,1333.3333333333333,568.75,375.0,571.4285714285714,616.6666666666666,759.0277777777777,506.70989627348064,640.7242063492064,350.9070898940423,-352.7777777777776,605.5555555555557,2.1999999999999433,20.624400871459684,2.8891250183432112e-05,9.292623823354093e-06,1.2246467991473532e-16,-1.0
vadodara,Capsicum,2006,7,1115.0,10,576.2,18.58709677419355,1.859077367272428e-05,2006-07-01,954.1666666666666,980.5555555555557,1333.3333333333333,568.75,412.5,1333.3333333333333,960.8796296296296,382.671236113403,708.9120370370371,373.75524291985744,134.44444444444434,546.25,146.79999999999993,205.51169811320761,3.219249835880853e-05,-1.3785240507716642e-05,-0.4999999999999997,-0.8660254037844388
vadodara,Capsicum,2006,8,1212.5,8,504.3,16.267741935483873,4.055328161620248e-05,2006-08-01,2510.0,1115.0,980.5555555555557,1333.3333333333333,583.3333333333334,2450.0,1142.9629629629628,178.04349355342384,825.9953703703704,372.3603642566447,97.5,-120.83333333333326,723.0,192.6849056603774,1.859077367272428e-05,1.1662031432770369e-05,-0.8660254037844384,-0.5000000000000004
vadodara,Capsicum,2006,9,1693.75,8,157.3,5.243333333333334,5.98098344775607e-05,2006-09-01,580.0,1212.5,1115.0,980.5555555555557,375.0,800.0,1102.6851851851852,116.46157016416682,930.8564814814814,378.8897077282882,481.25,713.1944444444443,1225.1,-60.37142857142857,4.055328161620248e-05,2.7617336118752165e-05,-1.0,-1.8369701987210297e-16
vadodara,Capsicum,2006,10,1841.6666666666667,3,0.8,0.0258064516129032,5.414447349677499e-05,2006-10-01,542.8571428571429,1693.75,1212.5,1115.0,568.75,500.0,1340.4166666666667,309.854636617453,1150.648148148148,374.42406046835885,147.91666666666674,726.6666666666667,1237.8000000000002,-48.61666666666667,5.98098344775607e-05,3.555369982405071e-05,-0.8660254037844386,0.5000000000000001
vadodara,Capsicum,2006,11,954.1666666666666,6,2.2,0.0733333333333333,5.1342340730859134e-05,2006-11-01,940.0,1841.6666666666667,1693.75,1212.5,1333.3333333333333,825.0,1582.638888888889,328.9710213231116,1362.8009259259259,337.5841277940624,-887.5000000000001,-258.33333333333337,662.4,-8.006666666666664,5.414447349677499e-05,1.0789059114656652e-05,-0.5000000000000004,0.8660254037844384
girsomnath,Capsicum,2006,11,2510.0,5,0.0,0.0,4.0821236184937006e-05,2006-11-01,792.8571428571429,954.1666666666666,1841.6666666666667,1693.75,980.5555555555557,571.4285714285714,1496.5277777777776,475.4855583545145,1299.6064814814815,377.3506614987437,1555.8333333333335,816.25,160.3,-10.206666666666665,5.1342340730859134e-05,-1.898859829262369e-05,-0.5000000000000004,0.8660254037844384
vadodara,Capsicum,2006,12,580.0,5,0.0,0.0,4.705851675787907e-05,2006-12-01,1650.0,2510.0,954.1666666666666,1841.6666666666667,1115.0,412.5,1768.6111111111113,780.4852182622851,1554.513888888889,580.5789983969713,-1930.0,-1261.6666666666667,3.0,-5.513571428571429,4.0821236184937006e-05,-7.085956738895916e-06,-2.4492935982947064e-16,1.0
