district,commodity,year,month,monthly_mean_price,days_traded,monthly_rain_sum,monthly_rain_mean,monthly_ndvi_mean,date,target_price,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,price_roll_mean_3,price_roll_std_3,price_roll_mean_6,price_roll_std_6,price_mom_1,price_mom_3,rain_roll_3,rain_dev,ndvi_lag_1,ndvi_trend_3,month_sin,month_cos
chhotaudaipur,Banana,2005,8,430.6875,16,256.0,8.258064516129032,4.0680598094379365e-05,2005-08-01,427.1739130434783,511.9565217391304,670.0,460.2941176470589,1262.5,267.0,547.4168797953964,109.25757190449221,597.4584398976982,352.33134418094687,-81.26902173913038,-29.606617647058897,834.9,-36.70333333333332,4.653246229995417e-05,1.6644459788608722e-05,-0.8660254037844384,-0.5000000000000004
bharuch,Banana,2005,9,1012.5,2,437.9,14.596666666666666,4.669736390363689e-05,2005-09-01,592.7272727272727,430.6875,511.9565217391304,670.0,255.0,360.0,537.5480072463769,121.6914592808926,458.8230232310316,134.83358458987914,581.8125,342.5,830.9000000000001,231.96694915254236,4.0680598094379365e-05,-1.1476618456947455e-05,-1.0,-1.8369701987210297e-16
mahesana,Banana,2005,9,448.75,20,238.7,7.956666666666666,5.833652842231115e-05,2005-09-01,1050.0,1012.5,430.6875,511.9565217391304,425.0,452.77777777777777,651.7146739130435,315.0804692667612,585.0730232310316,228.1580471829858,-563.75,-63.20652173913038,936.0,32.76694915254237,4.669736390363689e-05,1.1804066122356977e-05,-1.0,-1.8369701987210297e-16
chhotaudaipur,Banana,2005,9,372.65,20,382.0,12.733333333333333,4.0680598094379365e-05,2005-09-01,1025.0,448.75,1012.5,430.6875,460.2941176470589,600.0,630.6458333333334,330.8187070391928,589.031356564365,225.00980243163949,-76.10000000000002,-58.03750000000002,932.5999999999999,176.06694915254238,5.833652842231115e-05,0.0,-1.0,-1.8369701987210297e-16
chhotaudaipur,Banana,2005,10,427.1739130434783,23,1.0,0.032258064516129,4.0680598094379365e-05,2005-10-01,575.0,372.65,448.75,1012.5,670.0,367.125,611.3,349.52665492062255,574.4240036231884,237.53501728230384,54.52391304347833,-585.3260869565217,1058.6,-34.66637168141593,4.0680598094379365e-05,-6.016765809257525e-06,-0.8660254037844386,0.5000000000000001
mahesana,Banana,2005,10,592.7272727272727,22,0.0,0.0,5.029307606374274e-05,2005-10-01,1025.0,427.1739130434783,372.65,448.75,511.9565217391304,310.5,416.19130434782613,39.220731384323244,533.9529891304347,238.67753232526863,165.55335968379444,143.97727272727275,621.7,-35.66637168141593,4.0680598094379365e-05,-8.043452358568407e-06,-0.8660254037844386,0.5000000000000001
bharuch,Banana,2005,10,1050.0,4,1.7000000000000002,0.0548387096774193,4.7259768628742376e-05,2005-10-01,1038.888888888889,592.7272727272727,427.1739130434783,372.65,430.6875,1262.5,464.1837285902504,114.61150172593089,547.414780961792,239.46526887344578,457.27272727272725,677.35,383.0,-33.96637168141593,5.029307606374274e-05,6.579170534363011e-06,-0.8660254037844386,0.5000000000000001
bharuch,Banana,2005,11,1025.0,5,0.0,0.0,4.399402530050289e-05,2005-11-01,950.0,1050.0,592.7272727272727,427.1739130434783,1012.5,255.0,689.9670619235836,322.5984595446798,650.633530961792,303.89473741699913,-25.0,597.8260869565217,2.7,-9.614018691588786,4.7259768628742376e-05,3.3134272061235246e-06,-0.5000000000000004,0.8660254037844384
anand,Banana,2005,12,575.0,3,0.0,0.0,4.716288151098889e-05,2005-12-01,946.4285714285714,1025.0,1050.0,592.7272727272727,448.75,425.0,889.2424242424244,257.0937111415603,652.7168642951252,306.899634150327,-450.0,-17.727272727272748,1.7000000000000002,-2.221359223300971,4.399402530050289e-05,-3.13019455275385e-06,-2.4492935982947064e-16,1.0
bharuch,Banana,2005,12,1025.0,7,0.0,0.0,4.032628254820766e-05,2005-12-01,350.0,575.0,1025.0,1050.0,372.65,460.2941176470589,883.3333333333334,267.3169155390908,673.758530961792,294.18288395378715,450.0,-25.0,1.7000000000000002,-2.221359223300971,4.716288151098889e-05,-6.9334860805347125e-06,-2.4492935982947064e-16,1.0
bharuch,Banana,2006,1,1038.888888888889,9,0.0,0.0,3.700510186909669e-05,2006-01-01,1050.0,1025.0,575.0,1025.0,427.1739130434783,670.0,875.0,259.8076211353317,782.4835309617919,280.8897700027495,13.888888888888914,13.888888888888914,0.0,-1.9031578947368422,4.032628254820766e-05,-6.988923431406199e-06,0.49999999999999994,0.8660254037844387
bharuch,Banana,2006,2,950.0,7,0.0,0.0,3.345568580600199e-05,2006-02-01,941.6666666666666,1038.888888888889,1025.0,575.0,592.7272727272727,511.9565217391304,879.6296296296296,263.9083813463605,884.4360269360271,233.07862571981767,-88.88888888888891,375.0,0.0,-0.30893392689784444,3.700510186909669e-05,-1.37071957049869e-05,0.8660254037844386,0.5000000000000001
