district,commodity,year,month,monthly_mean_price,days_traded,monthly_rain_sum,monthly_rain_mean,monthly_ndvi_mean,date,target_price,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,price_roll_mean_3,price_roll_std_3,price_roll_mean_6,price_roll_std_6,price_mom_1,price_mom_3,rain_roll_3,rain_dev,ndvi_lag_1,ndvi_trend_3,month_sin,month_cos
ahmadabad,Cabbage,2002,7,644.5652173913044,23,352.0086956521739,11.355119214586257,2.086619110179769e-05,2002-07-01,95.0,555.5555555555555,385.0,478.0,200.0,268.75,472.8518518518519,85.39424427168703,361.2175925925926,137.37441000296442,89.00966183574883,166.56521739130437,193.10434782608695,5.56115224121686,2.794066424347081e-05,-6.61057747192702e-06,-0.4999999999999997,-0.8660254037844388
dahod,Cabbage,2002,7,830.0,20,419.6478260869565,13.53702664796634,3.283770885317159e-05,2002-07-01,435.7142857142857,644.5652173913044,555.5555555555555,385.0,300.0,139.7826086956522,528.3735909822866,131.90022713549683,435.3117954911433,152.12738183312283,185.43478260869563,445.0,538.2782608695652,73.20028267599946,2.086619110179769e-05,1.2332283426571031e-05,-0.4999999999999997,-0.8660254037844388
ahmadabad,Cabbage,2002,8,400.0,1,277.5636363636364,8.95366568914956,3.766717908704436e-05,2002-08-01,256.6666666666667,830.0,644.5652173913044,555.5555555555555,248.75,205.05263157894737,676.70692431562,140.01698205793278,523.6451288244766,203.15832822196845,-430.0,-155.55555555555554,877.3695652173913,-3.3282706896127934,3.283770885317159e-05,9.726514843573547e-06,-0.8660254037844384,-0.5000000000000004
dahod,Cabbage,2002,8,682.6086956521739,23,357.0217391304348,11.516830294530154,5.363800432019835e-05,2002-08-01,602.9411764705883,400.0,830.0,644.5652173913044,478.0,487.5,624.8550724637681,215.67653409631384,548.85346215781,168.68583653861074,282.6086956521739,38.043478260869506,1049.2201581027668,76.1298320771856,3.766717908704436e-05,3.277181321840066e-05,-0.8660254037844384,-0.5000000000000004
surat,Cabbage,2002,8,95.0,1,312.2086956521739,10.07124824684432,4.892712770634288e-05,2002-08-01,400.0,682.6086956521739,400.0,830.0,385.0,167.85714285714286,637.536231884058,218.51463393236656,582.9549114331722,172.14375014792583,-587.6086956521739,-735.0,1054.2332015810277,31.31678859892469,5.363800432019835e-05,1.6089418853171285e-05,-0.8660254037844384,-0.5000000000000004
dahod,Cabbage,2002,9,435.7142857142857,21,219.88260869565215,7.329420289855073,6.557610011866168e-05,2002-09-01,581.25,95.0,682.6086956521739,400.0,555.5555555555555,384.6,392.536231884058,293.8754424537352,534.621578099839,258.0947638134221,340.7142857142857,35.71428571428572,946.7940711462452,20.980613648871753,4.892712770634288e-05,2.7908921031617318e-05,-1.0,-1.8369701987210297e-16
surat,Cabbage,2002,9,256.6666666666667,3,269.8478260869565,8.994927536231884,6.117698275016597e-05,2002-09-01,413.0434782608696,435.7142857142857,95.0,682.6086956521739,644.5652173913044,200.0,404.44099378881987,295.0500108327464,514.648033126294,260.7739640461042,-179.04761904761904,-425.9420289855072,889.1130434782608,70.9458310401761,6.557610011866168e-05,7.5389784299676154e-06,-1.0,-1.8369701987210297e-16
dahod,Cabbage,2002,10,602.9411764705883,17,25.73913043478261,0.8302945301542778,5.406105503925518e-05,2002-10-01,301.3157894736842,256.6666666666667,435.7142857142857,95.0,830.0,300.0,262.46031746031747,170.43101511927907,449.99827467218773,270.0420947502727,346.2745098039216,507.9411764705883,801.9391304347826,-3.599500439174353,6.117698275016597e-05,5.1339273329123025e-06,-0.8660254037844386,0.5000000000000001
ahmadabad,Cabbage,2002,10,400.0,2,23.577272727272728,0.7605571847507332,4.226398822509829e-05,2002-10-01,284.375,602.9411764705883,256.6666666666667,435.7142857142857,400.0,248.75,431.77404295051355,173.1708785268603,412.15513741728574,216.8000306366294,-202.9411764705883,-35.71428571428572,515.4695652173913,-5.761358146684234,5.406105503925518e-05,-2.3312111893563388e-05,-0.8660254037844386,0.5000000000000001
dahod,Cabbage,2002,11,581.25,16,9.308695652173911,0.3102898550724637,4.824039736309929e-05,2002-11-01,217.64705882352945,400.0,602.9411764705883,256.6666666666667,682.6086956521739,478.0,419.8692810457516,173.99023042097164,412.15513741728574,216.8000306366294,181.25,324.5833333333333,319.16422924901184,0.12929798174122809,4.226398822509829e-05,-1.2936585387066674e-05,-0.5000000000000004,0.8660254037844384
ahmadabad,Cabbage,2002,11,413.0434782608696,23,4.821739130434782,0.1607246376811594,3.7622105144421015e-05,2002-11-01,158.33333333333334,581.25,400.0,602.9411764705883,95.0,385.0,528.0637254901961,111.4354751593531,395.26202147525674,194.2920212529517,-168.20652173913038,-189.89769820971867,58.62509881422925,-4.357658539997901,4.824039736309929e-05,-1.6438949894834164e-05,-0.5000000000000004,0.8660254037844384
ahmadabad,Cabbage,2002,12,301.3157894736842,19,1.673913043478261,0.0539971949509116,3.841810344694357e-05,2002-12-01,223.8181818181818,413.0434782608696,581.25,400.0,435.7142857142857,555.5555555555555,464.7644927536232,101.09000014897471,448.26926785206837,128.09936554650557,-111.7276887871854,-98.68421052631578,37.70770750988142,-2.0299288998490415,3.7622105144421015e-05,-3.845884778154721e-06,-2.4492935982947064e-16,1.0
dahod,Cabbage,2002,12,284.375,16,6.2043478260869565,0.2001402524544179,4.819273595412971e-05,2002-12-01,221.42857142857144,301.3157894736842,413.0434782608696,581.25,256.6666666666667,644.5652173913044,431.869755911518,140.91349155912064,425.86951847863475,141.7564403236457,-16.94078947368422,-296.875,15.804347826086955,2.500505882759654,3.841810344694357e-05,-4.7661408969580155e-08,-2.4492935982947064e-16,1.0
dahod,Cabbage,2003,1,217.64705882352945,17,1.3,0.0419354838709677,4.595542253475469e-05,2003-01-01,185.7142857142857,284.375,301.3157894736842,413.0434782608696,602.9411764705883,830.0,332.9114225781846,69.91142501728545,430.48757403419035,135.45300066197817,-66.72794117647055,-195.39641943734017,12.7,0.12029936198081725,4.819273595412971e-05,8.333317390333677e-06,0.49999999999999994,0.8660254037844387
