district,commodity,year,month,monthly_mean_price,days_traded,monthly_rain_sum,monthly_rain_mean,monthly_ndvi_mean,date,target_price,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,price_roll_mean_3,price_roll_std_3,price_roll_mean_6,price_roll_std_6,price_mom_1,price_mom_3,rain_roll_3,rain_dev,ndvi_lag_1,ndvi_trend_3,month_sin,month_cos
amreli,Leafy Vegetable,2005,12,900.0,2,0.0,0.0,4.1044721235746245e-05,2005-12-01,670.8333333333334,267.5,375.0,248.2142857142857,362.5,603.125,296.9047619047619,68.31642813951483,398.5912698412698,150.27792500233755,632.5,651.7857142857143,0.0,-11.18507438016529,4.7086623316867416e-05,-1.0216987469434846e-05,-2.4492935982947064e-16,1.0
amreli,Leafy Vegetable,2006,1,900.0,1,0.0,0.0,3.9859519172648346e-05,2006-01-01,479.1666666666667,900.0,267.5,375.0,650.0,475.0,514.1666666666666,338.43697099066077,488.1746031746032,250.94794957082613,0.0,525.0,0.0,-2.1625,4.1044721235746245e-05,-7.463064383941822e-06,0.49999999999999994,0.8660254037844387
vadodara,Leafy Vegetable,2006,3,350.0,1,8.5,0.2741935483870967,3.670766685894824e-05,2006-03-01,883.3333333333334,900.0,900.0,267.5,488.3333333333333,300.0,689.1666666666666,365.1740452624383,529.8412698412699,299.28929105968405,-550.0,82.5,0.0,7.2875,3.9859519172648346e-05,-1.0378956457919174e-05,1.0,6.123233995736766e-17
vadodara,Leafy Vegetable,2006,4,484.375,8,0.0,0.0,3.237601418044092e-05,2006-04-01,837.5,350.0,900.0,900.0,248.2142857142857,345.0,716.6666666666666,317.5426480542942,506.7857142857142,308.3183485970833,134.375,-415.625,8.5,-0.6647058823529413,3.670766685894824e-05,-8.668707055305322e-06,0.8660254037844387,-0.4999999999999998
vadodara,Leafy Vegetable,2006,5,670.8333333333334,6,2.2,0.0709677419354838,2.8891250183432112e-05,2006-05-01,723.2142857142857,484.375,350.0,900.0,375.0,600.0,578.125,286.7347151549669,546.1458333333334,282.7185041771525,186.45833333333337,-229.16666666666663,8.5,-5.928571428571428,3.237601418044092e-05,-1.0968268989216234e-05,0.49999999999999994,-0.8660254037844387
vadodara,Leafy Vegetable,2006,6,479.1666666666667,6,144.6,4.819999999999999,3.219249835880853e-05,2006-06-01,666.0714285714286,670.8333333333334,484.375,350.0,267.5,298.3333333333333,501.73611111111114,161.11971660446687,595.4513888888889,272.5137106854883,-191.66666666666669,129.16666666666669,10.7,43.269999999999996,2.8891250183432112e-05,-4.5151685001397105e-06,1.2246467991473532e-16,-1.0
vadodara,Leafy Vegetable,2006,7,883.3333333333334,6,576.2,18.58709677419355,1.859077367272428e-05,2006-07-01,309.2105263157895,479.1666666666667,670.8333333333334,484.375,900.0,362.5,544.7916666666666,109.18634523653186,630.7291666666666,232.3021765185978,404.1666666666667,398.95833333333337,146.79999999999998,231.07826086956527,3.219249835880853e-05,-1.3785240507716642e-05,-0.4999999999999997,-0.8660254037844388
vadodara,Leafy Vegetable,2006,8,837.5,12,504.3,16.267741935483873,4.055328161620248e-05,2006-08-01,294.6428571428572,883.3333333333334,479.1666666666667,670.8333333333334,900.0,650.0,677.7777777777778,202.17280379069928,627.9513888888888,228.50702094834017,-45.83333333333337,166.66666666666663,723.0,200.2409090909091,1.859077367272428e-05,1.1662031432770369e-05,-0.8660254037844384,-0.5000000000000004
vadodara,Leafy Vegetable,2006,9,723.2142857142857,14,157.3,5.243333333333334,5.98098344775607e-05,2006-09-01,256.25,837.5,883.3333333333334,479.1666666666667,350.0,488.3333333333333,733.3333333333334,221.30452874815833,617.5347222222222,214.62824840075,-114.28571428571433,244.04761904761898,1225.1,-68.75454545454542,4.055328161620248e-05,2.7617336118752165e-05,-1.0,-1.8369701987210297e-16
vadodara,Leafy Vegetable,2006,10,666.0714285714286,14,0.8,0.0258064516129032,5.414447349677499e-05,2006-10-01,288.8888888888889,723.2142857142857,837.5,883.3333333333334,484.375,248.2142857142857,814.6825396825398,82.46214115648384,679.7371031746031,171.2921191569251,-57.14285714285711,-217.26190476190482,1237.8000000000002,-26.327272727272724,5.98098344775607e-05,3.555369982405071e-05,-0.8660254037844386,0.5000000000000001
vadodara,Leafy Vegetable,2006,11,309.2105263157895,19,2.2,0.0733333333333333,5.1342340730859134e-05,2006-11-01,313.6363636363636,666.0714285714286,723.2142857142857,837.5,670.8333333333334,375.0,742.2619047619047,87.28715609439698,710.0198412698413,143.6823471221417,-356.8609022556391,-528.2894736842105,662.4,-8.709074380165287,5.414447349677499e-05,1.0789059114656652e-05,-0.5000000000000004,0.8660254037844384
vadodara,Leafy Vegetable,2006,12,294.6428571428572,14,0.0,0.0,4.705851675787907e-05,2006-12-01,433.3333333333333,309.2105263157895,666.0714285714286,723.2142857142857,479.1666666666667,267.5,566.1654135338346,224.35616122482796,649.749373433584,219.33555715529036,-14.567669172932256,-428.57142857142844,160.3,-11.18507438016529,5.1342340730859134e-05,-1.2751317719681626e-05,-2.4492935982947064e-16,1.0
vadodara,Leafy Vegetable,2007,1,256.25,8,0.0,0.0,4.404536554912896e-05,2007-01-01,478.9473684210527,294.6428571428572,309.2105263157895,666.0714285714286,883.3333333333334,900.0,423.3082706766918,210.36519999646276,618.9954051796157,257.63065494894806,-38.392857142857224,-409.82142857142856,3.0,-2.1625,4.705851675787907e-05,-1.0099107947646027e-05,0.49999999999999994,0.8660254037844387
vadodara,Leafy Vegetable,2007,2,288.8888888888889,9,0.8,0.0285714285714285,4.19231451217224e-05,2007-02-01,478.57142857142856,256.25,294.6428571428572,309.2105263157895,837.5,900.0,286.7011278195489,27.358867582467727,514.4815162907267,256.14001746754406,32.638888888888914,-20.321637426900566,2.2,0.5533333333333333,4.404536554912896e-05,-9.419195609136737e-06,0.8660254037844386,0.5000000000000001
vadodara,Leafy Vegetable,2007,3,313.6363636363636,11,0.0,0.0,3.554726669616267e-05,2007-03-01,755.7692307692307,288.8888888888889,256.25,294.6428571428572,723.2142857142857,350.0,279.9272486772487,20.705943986214475,423.0463311055416,211.86187808216008,24.747474747474712,18.993506493506402,0.8,-1.2125,4.19231451217224e-05,-1.1511250061716402e-05,1.0,6.123233995736766e-17
