district,commodity,year,month,monthly_mean_price,days_traded,monthly_rain_sum,monthly_rain_mean,monthly_ndvi_mean,date,target_price,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,price_roll_mean_3,price_roll_std_3,price_roll_mean_6,price_roll_std_6,price_mom_1,price_mom_3,rain_roll_3,rain_dev,ndvi_lag_1,ndvi_trend_3,month_sin,month_cos
jamnagar,Mustard,2022,2,5607.166666666667,12,0.1,0.0035714285714285,4.228853710094271e-05,2022-02-01,6119.04347826087,6019.047619047619,6000.0,6345.0,6312.5,6950.0,6121.349206349208,193.92127545348404,6190.449603174602,363.4621923103188,-411.8809523809523,-737.833333333333,0.0,-0.15932163850642114,4.419956433759785e-05,-4.9293477955706565e-06,0.8660254037844386,0.5000000000000001
rajkot,Mustard,2022,2,6435.952380952381,21,0.0,0.0,4.295503072450404e-05,2022-02-01,6914.0,5607.166666666667,6019.047619047619,6000.0,6758.65,6065.0,5875.404761904763,232.49614996972474,6072.894047619047,424.9542702454829,828.7857142857138,435.95238095238074,0.10000000000044765,-0.25932163850642115,4.228853710094271e-05,6.182457420008923e-07,0.8660254037844386,0.5000000000000001
morbi,Mustard,2022,2,6275.0,10,0.0,0.0,3.712329948519842e-05,2022-02-01,6361.672033898306,6435.952380952381,5607.166666666667,6019.047619047619,5707.5,2912.5,6020.7222222222235,414.395394850194,6019.11111111111,330.79454669620173,-160.95238095238074,255.95238095238074,0.10000000000044765,-0.25932163850642115,4.295503072450404e-05,-7.07626485239943e-06,0.8660254037844386,0.5000000000000001
sabarkantha,Mustard,2022,2,5050.3125,16,0.0,0.0,3.712329948519842e-05,2022-02-01,6285.0,6275.0,6435.952380952381,5607.166666666667,6345.0,5998.333333333333,6106.039682539685,439.46800988061204,6113.694444444444,303.9166852418422,-1224.6875,-556.854166666667,0.10000000000044765,-0.25932163850642115,3.712329948519842e-05,-5.165237615744296e-06,0.8660254037844386,0.5000000000000001
mahesana,Mustard,2022,2,6119.04347826087,46,0.0,0.0,5.194326369022837e-05,2022-02-01,6264.964285714285,5050.3125,6275.0,6435.952380952381,6000.0,6736.111111111111,5920.421626984127,757.8217711834027,5897.913194444444,501.94349691417756,1068.73097826087,-316.9089026915108,0.0,-0.25932163850642115,3.712329948519842e-05,8.98823296572433e-06,0.8660254037844386,0.5000000000000001
amreli,Mustard,2022,2,6914.0,5,0.0,0.0,4.170617500114927e-05,2022-02-01,6177.631578947368,6119.04347826087,5050.3125,6275.0,6019.047619047619,6778.181818181818,5814.785326086957,666.6293089397219,5917.753774154588,509.0876870255165,794.95652173913,639.0,0.0,-0.25932163850642115,5.194326369022837e-05,4.582875515950853e-06,0.8660254037844386,0.5000000000000001
banaskantha,Mustard,2022,2,6361.672033898306,59,0.1,0.0035714285714285,3.712329948519842e-05,2022-02-01,5508.076923076923,6914.0,6119.04347826087,5050.3125,5607.166666666667,6312.5,6027.785326086957,935.1891852282588,6066.912504313318,654.9209882432484,-552.3279661016941,1311.359533898306,0.0,-0.15932163850642114,4.170617500114927e-05,0.0,0.8660254037844386,0.5000000000000001
botad,Mustard,2022,2,6285.0,8,0.0,0.0,3.712329948519842e-05,2022-02-01,5901.140625,6361.672033898306,6914.0,6119.04347826087,6435.952380952381,6758.65,6464.905170719726,407.4086133939588,6192.663398851925,620.5231219530406,-76.67203389830593,165.95652173913004,0.10000000000044765,-0.25932163850642115,3.712329948519842e-05,-1.4819964205029955e-05,0.8660254037844386,0.5000000000000001
patan,Mustard,2022,3,6264.964285714285,28,0.0,0.0,3.20049199716732e-05,2022-03-01,5829.75,6285.0,6361.672033898306,6914.0,6275.0,5707.5,6520.224011299437,343.1680304946254,6167.5046686931955,611.6834922200608,-20.035714285714675,-649.0357142857147,0.10000000000044765,-1.993022957547775,3.712329948519842e-05,-9.701255029476067e-06,1.0,6.123233995736766e-17
gandhinagar,Mustard,2022,3,6177.631578947368,19,0.0,0.0,3.776325066655791e-05,2022-03-01,5080.0,6264.964285714285,6285.0,6361.672033898306,5050.3125,6345.0,6303.878773204199,51.043150355097524,6165.832049645577,611.3443903468672,-87.332706766917,-184.0404549509376,0.10000000000044765,-1.993022957547775,3.20049199716732e-05,6.399511813594914e-07,1.0,6.123233995736766e-17
