district,year,month,monthly_rain_sum,monthly_rain_mean,monthly_rain_std,rainy_days,season
Surat,2007,9,219.9,7.33,10.0396850479519,29,Kharif
Surat,2007,10,0.0,0.0,0.0,0,Rabi
Surat,2007,11,24.2,0.8066666666666666,3.2020395799028423,4,Rabi
Surat,2007,12,0.0,0.0,0.0,0,Rabi
Surat,2008,1,0.0,0.0,0.0,0,Rabi
Surat,2008,2,1.2,0.041379310344827586,0.22283440581246222,1,Summer
Surat,2008,3,0.1,0.0032258064516129032,0.01796053020267749,1,Summer
Surat,2008,4,0.0,0.0,0.0,0,Summer
Surat,2008,5,0.0,0.0,0.0,0,Summer
Surat,2008,6,156.8,5.2266666666666675,8.619782113148855,26,Kharif
Surat,2008,7,361.9,11.674193548387096,29.314034951901288,31,Kharif
Surat,2008,8,226.9,7.319354838709677,10.362220462006478,31,Kharif
Surat,2008,9,368.5,12.283333333333333,20.033869310251326,26,Kharif
Surat,2008,10,27.0,0.8709677419354839,2.4138756593753397,8,Rabi
Surat,2008,11,9.700000000000001,0.32333333333333336,1.3855618388204125,4,Rabi
Surat,2008,12,3.6,0.11612903225806452,0.6465790872963897,1,Rabi
Surat,2009,1,0.0,0.0,0.0,0,Rabi
Surat,2009,2,0.0,0.0,0.0,0,Summer
Surat,2009,3,0.2,0.0064516129032258064,0.03592106040535498,1,Summer
Surat,2009,4,0.2,0.006666666666666667,0.025370813170246243,2,Summer
Surat,2009,5,0.0,0.0,0.0,0,Summer
Surat,2009,6,30.8,1.0266666666666666,1.8171469364104123,11,Kharif
Surat,2009,7,612.3000000000001,19.75161290322581,37.7607545031235,31,Kharif
Surat,2009,8,176.7,5.699999999999999,14.658785761446955,29,Kharif
Surat,2009,9,51.699999999999996,1.7233333333333332,4.289416271944585,14,Kharif
Surat,2009,10,25.4,0.8193548387096774,3.0678352144836274,4,Rabi
Surat,2009,11,45.300000000000004,1.5100000000000002,7.2887892187840135,6,Rabi
Surat,2009,12,0.7,0.02258064516129032,0.10865749680948492,2,Rabi
Surat,2010,1,0.0,0.0,0.0,0,Rabi
Surat,2010,2,0.0,0.0,0.0,0,Summer
Surat,2010,3,0.2,0.0064516129032258064,0.03592106040535498,1,Summer
Surat,2010,4,0.0,0.0,0.0,0,Summer
Surat,2010,5,0.0,0.0,0.0,0,Summer
Surat,2010,6,41.0,1.3666666666666667,3.7553027641689174,17,Kharif
Surat,2010,7,404.2,13.038709677419355,18.041797349845805,31,Kharif
Surat,2010,8,490.5,15.82258064516129,19.806122112071296,31,Kharif
Surat,2010,9,189.9,6.33,8.729069547919398,28,Kharif
Surat,2010,10,41.9,1.3516129032258064,3.1961300523958593,11,Rabi
Surat,2010,11,60.3,2.01,3.023283211892386,14,Rabi
Surat,2010,12,0.0,0.0,0.0,0,Rabi
Surat,2011,1,0.0,0.0,0.0,0,Rabi
Surat,2011,2,0.0,0.0,0.0,0,Summer
Surat,2011,3,0.0,0.0,0.0,0,Summer
Surat,2011,4,0.0,0.0,0.0,0,Summer
Surat,2011,5,1.2,0.03870967741935484,0.15204696501374984,2,Summer
Surat,2011,6,46.6,1.5533333333333335,1.5258086230006007,24,Kharif
Surat,2011,7,385.0,12.419354838709678,20.229852847624944,31,Kharif
Surat,2011,8,335.1,10.80967741935484,10.59110805782252,31,Kharif
Surat,2011,9,143.0,4.766666666666667,7.595022568504453,28,Kharif
Surat,2011,10,2.1,0.06774193548387097,0.29027239709646707,4,Rabi
Surat,2011,11,0.0,0.0,0.0,0,Rabi
Surat,2011,12,0.0,0.0,0.0,0,Rabi
Surat,2012,1,0.0,0.0,0.0,0,Rabi
Surat,2012,2,0.0,0.0,0.0,0,Summer
Surat,2012,3,0.0,0.0,0.0,0,Summer
Surat,2012,4,0.1,0.0033333333333333335,0.01825741858350554,1,Summer
Surat,2012,5,0.3,0.00967741935483871,0.05388159060803247,1,Summer
Surat,2012,6,44.6,1.4866666666666668,2.1461647160704485,25,Kharif
Surat,2012,7,141.6,4.567741935483871,5.0781484221957784,31,Kharif
Surat,2012,8,108.7,3.5064516129032257,4.367984698070799,31,Kharif
Surat,2012,9,267.8,8.926666666666668,16.281318537923557,25,Kharif
Surat,2012,10,7.9,0.25483870967741934,0.7150005639519545,4,Rabi
Surat,2012,11,0.0,0.0,0.0,0,Rabi
Surat,2012,12,0.0,0.0,0.0,0,Rabi
Surat,2013,1,0.0,0.0,0.0,0,Rabi
Surat,2013,2,0.7,0.024999999999999998,0.1322875655532295,1,Summer
Surat,2013,3,0.0,0.0,0.0,0,Summer
Surat,2013,4,2.5,0.08333333333333333,0.35241368063520256,3,Summer
Surat,2013,5,0.1,0.0032258064516129032,0.01796053020267749,1,Summer
Surat,2013,6,264.7,8.823333333333332,21.86244904307199,26,Kharif
Surat,2013,7,499.20000000000005,16.103225806451615,26.681247895241178,31,Kharif
Surat,2013,8,300.7,9.7,16.82801236034725,31,Kharif
Surat,2013,9,675.6,22.52,54.63581243104196,26,Kharif
Surat,2013,10,78.4,2.5290322580645164,5.689123749072265,16,Rabi
Surat,2013,11,0.0,0.0,0.0,0,Rabi
Surat,2013,12,0.1,0.0032258064516129032,0.01796053020267749,1,Rabi
Surat,2014,1,6.2,0.2,0.808290376865476,2,Rabi
Surat,2014,2,1.1,0.03928571428571429,0.15477411429249552,3,Summer
Surat,2014,3,4.3,0.13870967741935483,0.5444737026737158,2,Summer
Surat,2014,4,0.0,0.0,0.0,0,Summer
Surat,2014,5,0.1,0.0032258064516129032,0.01796053020267749,1,Summer
Surat,2014,6,18.6,0.62,1.1981019471906675,13,Kharif
Surat,2014,7,294.8,9.509677419354839,11.851957780291258,29,Kharif
Surat,2014,8,199.1,6.422580645161291,7.968341930306428,31,Kharif
Surat,2014,9,296.59999999999997,9.886666666666665,24.35100696541901,26,Kharif
Surat,2014,10,2.3,0.07419354838709677,0.21129401621986976,5,Rabi
Surat,2014,11,15.0,0.5,2.0574507158801794,6,Rabi
Surat,2014,12,0.1,0.0032258064516129032,0.01796053020267749,1,Rabi
Surat,2015,1,1.2,0.03870967741935484,0.1229564132930547,3,Rabi
Surat,2015,2,1.1,0.03928571428571429,0.207880460155075,1,Summer
Surat,2015,3,13.5,0.43548387096774194,2.1171597935436637,5,Summer
Surat,2015,4,4.7,0.15666666666666668,0.7342288158489753,3,Summer
Surat,2015,5,0.0,0.0,0.0,0,Summer
Surat,2015,6,177.1,5.903333333333333,15.674787208220357,23,Kharif
Surat,2015,7,152.1,4.906451612903226,6.674525475461207,31,Kharif
Surat,2015,8,46.3,1.493548387096774,1.5733055401226572,30,Kharif
Surat,2015,9,430.2,14.34,45.05506669047066,20,Kharif
Surat,2015,10,1.2,0.03870967741935484,0.10223313016447166,6,Rabi
Surat,2015,11,9.4,0.31333333333333335,1.2050850115479286,3,Rabi
Surat,2015,12,0.0,0.0,0.0,0,Rabi
Surat,2016,1,0.0,0.0,0.0,0,Rabi
Surat,2016,2,0.3,0.010344827586206896,0.05570860145311555,1,Summer
Surat,2016,3,1.5,0.04838709677419355,0.23504746718047606,2,Summer
Surat,2016,4,0.0,0.0,0.0,0,Summer
Surat,2016,5,1.6,0.05161290322580645,0.1823384540571653,4,Summer
Surat,2016,6,64.60000000000001,2.1533333333333338,3.9929017478290265,13,Kharif
Surat,2016,7,343.4,11.077419354838709,18.960866887309756,31,Kharif
Surat,2016,8,231.1,7.45483870967742,9.856193947959067,31,Kharif
Surat,2016,9,193.3,6.443333333333333,12.86166941846528,23,Kharif
Surat,2016,10,126.2,4.070967741935484,11.87125922970789,11,Rabi
Surat,2016,11,0.0,0.0,0.0,0,Rabi
Surat,2016,12,0.0,0.0,0.0,0,Rabi
Surat,2017,1,0.0,0.0,0.0,0,Rabi
Surat,2017,2,0.0,0.0,0.0,0,Summer
Surat,2017,3,0.0,0.0,0.0,0,Summer
Surat,2017,4,0.2,0.006666666666666667,0.03651483716701108,1,Summer
Surat,2017,5,6.6,0.2129032258064516,0.6173826125852434,7,Summer
Surat,2017,6,253.2,8.44,12.51522107757948,28,Kharif
Surat,2017,7,337.1,10.874193548387098,13.520945917154748,31,Kharif
Surat,2017,8,271.3,8.751612903225807,12.649344409039331,31,Kharif
Surat,2017,9,140.20000000000002,4.673333333333334,7.694374717860482,26,Kharif
Surat,2017,10,50.4,1.6258064516129032,3.6838356588331034,10,Rabi
Surat,2017,11,0.0,0.0,0.0,0,Rabi
Surat,2017,12,51.699999999999996,1.6677419354838707,7.445194740984469,4,Rabi
Surat,2018,1,0.0,0.0,0.0,0,Rabi
Surat,2018,2,0.8,0.028571428571428574,0.10490610566259241,2,Summer
Surat,2018,3,0.30000000000000004,0.009677419354838712,0.03962186862224294,2,Summer
Surat,2018,4,5.6000000000000005,0.18666666666666668,0.6290295389880672,4,Summer
Surat,2018,5,0.1,0.0032258064516129032,0.01796053020267749,1,Summer
Surat,2018,6,120.7,4.023333333333333,10.557353486725646,21,Kharif
Surat,2018,7,477.7,15.40967741935484,21.170157531120857,31,Kharif
Surat,2018,8,215.4,6.948387096774193,11.01014292876473,31,Kharif
Surat,2018,9,36.800000000000004,1.2266666666666668,1.3768863758328147,22,Kharif
Surat,2018,10,0.4,0.012903225806451613,0.056225353023174926,2,Rabi
Surat,2018,11,0.0,0.0,0.0,0,Rabi
Surat,2018,12,0.0,0.0,0.0,0,Rabi
Surat,2019,1,0.0,0.0,0.0,0,Rabi
Surat,2019,2,0.1,0.0035714285714285718,0.018898223650461364,1,Summer
Surat,2019,3,0.0,0.0,0.0,0,Summer
Surat,2019,4,0.4,0.013333333333333334,0.07302967433402216,1,Summer
Surat,2019,5,0.0,0.0,0.0,0,Summer
Surat,2019,6,182.1,6.069999999999999,12.545342589569055,19,Kharif
Surat,2019,7,309.5,9.983870967741936,9.906432145301475,30,Kharif
Surat,2019,8,604.6999999999999,19.506451612903223,41.038850986870735,31,Kharif
Surat,2019,9,342.3,11.41,11.30899397946547,30,Kharif
Surat,2019,10,70.2,2.264516129032258,3.255615496041343,22,Rabi
Surat,2019,11,61.300000000000004,2.0433333333333334,7.0321274229036845,7,Rabi
Surat,2019,12,1.2,0.03870967741935484,0.12295641329305468,4,Rabi
Surat,2020,1,0.2,0.0064516129032258064,0.03592106040535498,1,Rabi
Surat,2020,2,0.0,0.0,0.0,0,Summer
Surat,2020,3,1.4000000000000001,0.04516129032258065,0.19973100189574872,3,Summer
Surat,2020,4,0.0,0.0,0.0,0,Summer
Surat,2020,5,0.5,0.016129032258064516,0.05829107532346261,3,Summer
Surat,2020,6,132.9,4.430000000000001,5.2159668657716365,29,Kharif
Surat,2020,7,273.5,8.82258064516129,7.9968206047745145,31,Kharif
Surat,2020,8,633.6,20.438709677419357,13.635998372429619,31,Kharif
Surat,2020,9,151.5,5.05,5.236131106601251,29,Kharif
Surat,2020,10,22.6,0.7290322580645162,1.5218833832649807,9,Rabi
Surat,2020,11,0.0,0.0,0.0,0,Rabi
Surat,2020,12,29.3,0.9451612903225807,3.631880936895502,4,Rabi
Surat,2021,1,4.699999999999999,0.15161290322580642,0.688898138451027,4,Rabi
Surat,2021,2,0.3,0.010714285714285714,0.05669467095138408,1,Summer
Surat,2021,3,0.0,0.0,0.0,0,Summer
Surat,2021,4,0.7,0.02333333333333333,0.07738543627276671,3,Summer
Surat,2021,5,117.60000000000001,3.7935483870967746,14.28936517096709,15,Summer
Surat,2021,6,224.9,7.496666666666667,17.164889652474002,30,Kharif
Surat,2021,7,256.4,8.270967741935483,7.984451287696067,28,Kharif
Surat,2021,8,170.1,5.487096774193549,6.5567137060920935,31,Kharif
Surat,2021,9,684.3,22.81,31.467129538286624,30,Kharif
Surat,2021,10,60.0,1.935483870967742,3.553828769753993,14,Rabi
Surat,2021,11,24.7,0.8233333333333334,2.9008540161456775,6,Rabi
Surat,2021,12,44.5,1.435483870967742,5.882264211854523,5,Rabi
Surat,2022,1,1.5,0.04838709677419355,0.23504746718047612,2,Rabi
Surat,2022,2,0.0,0.0,0.0,0,Summer
Surat,2022,3,0.0,0.0,0.0,0,Summer
Surat,2022,4,0.0,0.0,0.0,0,Summer
Surat,2022,5,1.4000000000000001,0.04516129032258065,0.12066126049791721,5,Summer
Surat,2022,6,136.8,4.5600000000000005,6.8609640420429905,20,Kharif
Surat,2022,7,610.9,19.706451612903226,21.13458359315163,31,Kharif
Surat,2022,8,240.7,7.764516129032257,7.763699650170949,31,Kharif
Surat,2022,9,363.2,12.106666666666666,14.569546257894224,30,Kharif
Surat,2022,10,78.6,2.5354838709677416,7.724918484450035,15,Rabi
Surat,2022,11,0.0,0.0,0.0,0,Rabi
Surat,2022,12,1.0,0.03225806451612903,0.12486551905735371,2,Rabi
Surat,2023,1,0.4,0.012903225806451613,0.07184212081070997,1,Rabi
Surat,2023,2,0.0,0.0,0.0,0,Summer
Surat,2023,3,12.0,0.3870967741935484,2.0269421855731142,4,Summer
Surat,2023,4,12.7,0.4233333333333333,2.2810589394089473,3,Summer
Surat,2023,5,4.7,0.15161290322580645,0.662757355167,7,Summer
Surat,2023,6,191.9,6.3966666666666665,12.530280106215896,25,Kharif
Surat,2023,7,494.6,15.95483870967742,10.948176064522572,31,Kharif
Surat,2023,8,84.6,2.729032258064516,1.543630687348736,31,Kharif
Surat,2023,9,226.1,7.536666666666666,8.666880412925636,25,Kharif
Surat,2023,10,0.7,0.02258064516129032,0.12572371141874242,1,Rabi
Surat,2023,11,60.199999999999996,2.0066666666666664,10.029815322442326,4,Rabi
Surat,2023,12,5.7,0.18387096774193548,0.9695692425654973,2,Rabi
Surat,2024,1,0.0,0.0,0.0,0,Rabi
Surat,2024,2,0.0,0.0,0.0,0,Summer
Surat,2024,3,0.4,0.012903225806451613,0.04994620762294149,2,Summer
Surat,2024,4,0.1,0.0033333333333333335,0.01825741858350554,1,Summer
Surat,2024,5,3.6,0.11612903225806452,0.6105171437361108,2,Summer
Surat,2024,6,162.8,5.426666666666667,8.461186569324633,23,Kharif
Surat,2024,7,514.8,16.606451612903225,13.999284159886434,31,Kharif
Surat,2024,8,658.5,21.241935483870968,43.830353061119254,31,Kharif
Surat,2024,9,368.5,12.283333333333333,14.530018471482038,29,Kharif
Surat,2024,10,146.20000000000002,4.716129032258065,6.190320227268459,20,Rabi
Surat,2024,11,0.0,0.0,0.0,0,Rabi
Surat,2024,12,1.2,0.03870967741935484,0.1282638409811035,3,Rabi
Surat,2025,1,0.0,0.0,0.0,0,Rabi
Surat,2025,2,0.0,0.0,0.0,0,Summer
Surat,2025,3,0.0,0.0,0.0,0,Summer
Surat,2025,4,0.0,0.0,0.0,0,Summer
Surat,2025,5,33.9,1.0935483870967742,2.3923399262188143,20,Summer
Surat,2025,6,344.2,11.473333333333333,13.799948359057137,24,Kharif
Surat,2025,7,343.8,11.09032258064516,11.018480077842245,31,Kharif
Surat,2025,8,350.9,11.319354838709677,12.460428546799363,30,Kharif
Surat,2025,9,297.8,9.926666666666668,15.49802953733893,30,Kharif
Surat,2025,10,153.8,4.961290322580646,11.618366994242487,17,Rabi
Surat,2025,11,25.299999999999997,0.8433333333333333,4.175683576773189,5,Rabi
Surat,2025,12,0.0,0.0,0.0,0,Rabi
Surat,2026,1,1.8,0.060000000000000005,0.3102835188484324,2,Rabi
Surendranagar,2003,1,0.6,0.01935483870967742,0.10776318121606493,1,Rabi
Surendranagar,2003,2,4.3,0.15357142857142855,0.8126236169698386,1,Summer
Surendranagar,2003,3,0.0,0.0,0.0,0,Summer
Surendranagar,2003,4,0.0,0.0,0.0,0,Summer
Surendranagar,2003,5,0.3,0.00967741935483871,0.05388159060803247,1,Summer
Surendranagar,2003,6,86.5,2.8833333333333333,8.70620402389854,9,Kharif
Surendranagar,2003,7,320.7,10.345161290322581,19.088178518124376,29,Kharif
Surendranagar,2003,8,113.8,3.670967741935484,6.349025833327351,29,Kharif
Surendranagar,2003,9,21.3,0.7100000000000001,1.8263115268495262,18,Kharif
Surendranagar,2003,10,0.1,0.0032258064516129032,0.01796053020267749,1,Rabi
Surendranagar,2003,11,0.0,0.0,0.0,0,Rabi
Surendranagar,2003,12,0.0,0.0,0.0,0,Rabi
Surendranagar,2004,1,0.0,0.0,0.0,0,Rabi
Surendranagar,2004,2,0.0,0.0,0.0,0,Summer
Surendranagar,2004,3,0.0,0.0,0.0,0,Summer
Surendranagar,2004,4,0.0,0.0,0.0,0,Summer
Surendranagar,2004,5,17.5,0.5645161290322581,1.8542830397212424,6,Summer
Surendranagar,2004,6,146.6,4.886666666666667,17.245763764359406,9,Kharif
Surendranagar,2004,7,147.6,4.761290322580645,10.559345857875693,18,Kharif
Surendranagar,2004,8,432.7,13.958064516129031,27.19896780141418,25,Kharif
Surendranagar,2004,9,34.5,1.15,3.1422318007516847,15,Kharif
Surendranagar,2004,10,23.2,0.7483870967741936,1.7221829108705682,10,Rabi
Surendranagar,2004,11,0.0,0.0,0.0,0,Rabi
Surendranagar,2004,12,0.0,0.0,0.0,0,Rabi
Surendranagar,2005,1,0.0,0.0,0.0,0,Rabi
Surendranagar,2005,2,0.0,0.0,0.0,0,Summer
Surendranagar,2005,3,0.0,0.0,0.0,0,Summer
Surendranagar,2005,4,1.0,0.03333333333333333,0.13217891045025335,3,Summer
Surendranagar,2005,5,0.5,0.016129032258064516,0.06375355777548622,2,Summer
Surendranagar,2005,6,283.4,9.446666666666665,24.229189198060308,12,Kharif
Surendranagar,2005,7,183.1,5.906451612903226,13.939367166024695,20,Kharif
Surendranagar,2005,8,337.0,10.870967741935484,33.19665840159605,24,Kharif
Surendranagar,2005,9,229.2,7.64,11.438971499462582,22,Kharif
Surendranagar,2005,10,0.30000000000000004,0.009677419354838712,0.03962186862224294,2,Rabi
Surendranagar,2005,11,0.0,0.0,0.0,0,Rabi
Surendranagar,2005,12,0.0,0.0,0.0,0,Rabi
Surendranagar,2006,1,0.0,0.0,0.0,0,Rabi
Surendranagar,2006,2,0.0,0.0,0.0,0,Summer
Surendranagar,2006,3,6.3999999999999995,0.20645161290322578,1.0436907217086127,2,Summer
Surendranagar,2006,4,0.0,0.0,0.0,0,Summer
Surendranagar,2006,5,0.0,0.0,0.0,0,Summer
Surendranagar,2006,6,61.3,2.0433333333333334,5.955564383535515,11,Kharif
Surendranagar,2006,7,416.79999999999995,13.445161290322579,28.93251733153866,26,Kharif
Surendranagar,2006,8,420.59999999999997,13.56774193548387,27.93415337416158,30,Kharif
Surendranagar,2006,9,94.0,3.1333333333333333,8.470896762092135,19,Kharif
Surendranagar,2006,10,0.0,0.0,0.0,0,Rabi
Surendranagar,2006,11,0.0,0.0,0.0,0,Rabi
Surendranagar,2006,12,0.1,0.0032258064516129032,0.01796053020267749,1,Rabi
Surendranagar,2007,1,0.0,0.0,0.0,0,Rabi
Surendranagar,2007,2,0.8999999999999999,0.03214285714285714,0.13622848842368124,2,Summer
Surendranagar,2007,3,1.0,0.03225806451612903,0.1045214388668454,3,Summer
Surendranagar,2007,4,0.8,0.02666666666666667,0.1048260737942924,2,Summer
Surendranagar,2007,5,0.0,0.0,0.0,0,Summer
Surendranagar,2007,6,116.1,3.8699999999999997,6.669082033714519,19,Kharif
Surendranagar,2007,7,210.4,6.787096774193548,18.7916425029051,23,Kharif
Surendranagar,2007,8,276.1,8.906451612903227,13.059528717476015,28,Kharif
Surendranagar,2007,9,133.0,4.433333333333334,10.138262563974754,15,Kharif
Surendranagar,2007,10,0.6000000000000001,0.019354838709677424,0.07491931143441223,3,Rabi
Surendranagar,2007,11,5.3,0.17666666666666667,0.6785803300772991,2,Rabi
Surendranagar,2007,12,0.0,0.0,0.0,0,Rabi
Surendranagar,2008,1,0.0,0.0,0.0,0,Rabi
Surendranagar,2008,2,0.0,0.0,0.0,0,Summer
Surendranagar,2008,3,2.1,0.06774193548387097,0.37717113425622734,1,Summer
Surendranagar,2008,4,2.0,0.06666666666666667,0.3651483716701107,1,Summer
Surendranagar,2008,5,0.2,0.0064516129032258064,0.03592106040535498,1,Summer
Surendranagar,2008,6,80.8,2.6933333333333334,5.9794437137945184,14,Kharif
Surendranagar,2008,7,325.5,10.5,31.51355264009439,22,Kharif
Surendranagar,2008,8,166.2,5.361290322580645,10.122209160038627,23,Kharif
Surendranagar,2008,9,300.9,10.03,32.601926640762436,13,Kharif
Surendranagar,2008,10,4.4,0.14193548387096774,0.5875225916498231,3,Rabi
Surendranagar,2008,11,2.8,0.09333333333333332,0.511207720338155,1,Rabi
Surendranagar,2008,12,2.3000000000000003,0.07419354838709678,0.3949411280477838,2,Rabi
Surendranagar,2009,1,0.0,0.0,0.0,0,Rabi
Surendranagar,2009,2,0.0,0.0,0.0,0,Summer
Surendranagar,2009,3,0.3,0.00967741935483871,0.053881590608032465,1,Summer
Surendranagar,2009,4,0.4,0.013333333333333334,0.07302967433402216,1,Summer
Surendranagar,2009,5,0.0,0.0,0.0,0,Summer
Surendranagar,2009,6,27.4,0.9133333333333333,2.8488029347288206,10,Kharif
Surendranagar,2009,7,646.2,20.845161290322583,56.25760889995046,24,Kharif
Surendranagar,2009,8,103.2,3.329032258064516,11.466914538456196,16,Kharif
Surendranagar,2009,9,11.1,0.37,1.2160280169186215,7,Kharif
Surendranagar,2009,10,0.7,0.02258064516129032,0.12572371141874242,1,Rabi
Surendranagar,2009,11,0.0,0.0,0.0,0,Rabi
Surendranagar,2009,12,0.7,0.02258064516129032,0.12572371141874242,1,Rabi
Surendranagar,2010,1,0.4,0.012903225806451613,0.07184212081070997,1,Rabi
Surendranagar,2010,2,0.0,0.0,0.0,0,Summer
Surendranagar,2010,3,0.0,0.0,0.0,0,Summer
Surendranagar,2010,4,0.0,0.0,0.0,0,Summer
Surendranagar,2010,5,0.0,0.0,0.0,0,Summer
Surendranagar,2010,6,11.9,0.39666666666666667,0.9245626490152103,12,Kharif
Surendranagar,2010,7,325.0,10.483870967741936,13.190226097991232,27,Kharif
Surendranagar,2010,8,375.0,12.096774193548388,20.64363475539079,28,Kharif
Surendranagar,2010,9,115.0,3.8333333333333335,6.274377745398665,19,Kharif
Surendranagar,2010,10,2.0,0.06451612903225806,0.2042031457426227,4,Rabi
Surendranagar,2010,11,75.7,2.5233333333333334,5.184771024328137,12,Rabi
Surendranagar,2010,12,0.0,0.0,0.0,0,Rabi
Surendranagar,2011,1,0.0,0.0,0.0,0,Rabi
Surendranagar,2011,2,0.1,0.0035714285714285718,0.018898223650461364,1,Summer
Surendranagar,2011,3,0.0,0.0,0.0,0,Summer
Surendranagar,2011,4,0.5,0.016666666666666666,0.06477192523656043,2,Summer
Surendranagar,2011,5,0.0,0.0,0.0,0,Summer
Surendranagar,2011,6,1.3,0.043333333333333335,0.10063019815944514,6,Kharif
Surendranagar,2011,7,210.5,6.790322580645161,8.211510410747005,25,Kharif
Surendranagar,2011,8,422.7,13.635483870967741,21.69450849696142,31,Kharif
Surendranagar,2011,9,160.4,5.346666666666667,12.344166103127792,22,Kharif
Surendranagar,2011,10,0.0,0.0,0.0,0,Rabi
Surendranagar,2011,11,0.2,0.006666666666666667,0.03651483716701108,1,Rabi
Surendranagar,2011,12,0.0,0.0,0.0,0,Rabi
Surendranagar,2012,1,0.0,0.0,0.0,0,Rabi
Surendranagar,2012,2,0.0,0.0,0.0,0,Summer
Surendranagar,2012,3,0.0,0.0,0.0,0,Summer
Surendranagar,2012,4,0.0,0.0,0.0,0,Summer
Surendranagar,2012,5,0.4,0.012903225806451613,0.05622535302317492,2,Summer
Surendranagar,2012,6,24.8,0.8266666666666667,2.3745683213257265,14,Kharif
Surendranagar,2012,7,101.4,3.270967741935484,12.445861254472966,21,Kharif
Surendranagar,2012,8,66.3,2.138709677419355,3.9710349129124882,17,Kharif
Surendranagar,2012,9,177.6,5.92,8.351724992169439,21,Kharif
Surendranagar,2012,10,0.30000000000000004,0.009677419354838712,0.03962186862224294,2,Rabi
Surendranagar,2012,11,0.0,0.0,0.0,0,Rabi
Surendranagar,2012,12,0.0,0.0,0.0,0,Rabi
Surendranagar,2013,1,0.0,0.0,0.0,0,Rabi
Surendranagar,2013,2,0.4,0.014285714285714287,0.07559289460184546,1,Summer
Surendranagar,2013,3,0.0,0.0,0.0,0,Summer
Surendranagar,2013,4,4.800000000000001,0.16000000000000003,0.4575798404047403,5,Summer
Surendranagar,2013,5,0.0,0.0,0.0,0,Summer
Surendranagar,2013,6,74.3,2.4766666666666666,6.375474740042465,20,Kharif
Surendranagar,2013,7,210.1,6.77741935483871,12.933102481034714,30,Kharif
Surendranagar,2013,8,116.0,3.7419354838709675,6.700884229888292,27,Kharif
Surendranagar,2013,9,340.6,11.353333333333333,28.375082966104845,17,Kharif
Surendranagar,2013,10,57.2,1.8451612903225807,4.672889092747471,13,Rabi
Surendranagar,2013,11,0.0,0.0,0.0,0,Rabi
Surendranagar,2013,12,0.0,0.0,0.0,0,Rabi
Surendranagar,2014,1,0.5,0.016129032258064516,0.08980265101338746,1,Rabi
Surendranagar,2014,2,0.4,0.014285714285714287,0.07559289460184546,1,Summer
Surendranagar,2014,3,0.0,0.0,0.0,0,Summer
Surendranagar,2014,4,1.9,0.06333333333333332,0.2606137759787173,3,Summer
Surendranagar,2014,5,1.1,0.035483870967741936,0.0950381926622983,4,Summer
Surendranagar,2014,6,4.1,0.13666666666666666,0.369046612637009,7,Kharif
Surendranagar,2014,7,157.0,5.064516129032258,8.216104039713581,23,Kharif
Surendranagar,2014,8,116.6,3.761290322580645,9.205095596800533,28,Kharif
Surendranagar,2014,9,139.5,4.65,11.551197877873665,14,Kharif
Surendranagar,2014,10,1.1,0.035483870967741936,0.07978465640616286,6,Rabi
Surendranagar,2014,11,3.3,0.11,0.3325450449135451,5,Rabi
Surendranagar,2014,12,0.0,0.0,0.0,0,Rabi
Surendranagar,2015,1,6.199999999999999,0.19999999999999998,0.9205071066175063,3,Rabi
Surendranagar,2015,2,0.0,0.0,0.0,0,Summer
Surendranagar,2015,3,10.9,0.35161290322580646,1.218707229743041,5,Summer
